,Top 150,NTD ID,Agency,Mode,TOS,Month,Year,Estimated UPT
0,Y,12,Municipality of Anchorage,DR,PT,3/2023,2023,9628.0
1,N,376,"Ride Connection, Inc.",DR,DO,3/2023,2023,2995.0
2,N,376,"Ride Connection, Inc.",DR,TX,3/2023,2023,2960.0
3,N,376,"Ride Connection, Inc.",MB,DO,3/2023,2023,7512.0
4,N,415,Ada County Highway District,VP,DO,3/2023,2023,9964.0
5,Y,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,MB,DO,3/2023,2023,1276155.0
6,Y,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,RB,DO,3/2023,2023,105547.0
7,N,10053,Cape Ann Transportation Authority,DR,PT,3/2023,2023,4707.0
8,N,10053,Cape Ann Transportation Authority,MB,PT,3/2023,2023,8738.0
9,Y,10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division,MB,DO,3/2023,2023,672631.0
10,Y,10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division,MB,DO,3/2023,2023,321881.0
11,N,10066,Green Mountain Transit Authority,CB,DO,3/2023,2023,10663.0
12,N,10066,Green Mountain Transit Authority,DR,DO,3/2023,2023,8839.0
13,N,10066,Green Mountain Transit Authority,DR,PT,3/2023,2023,7257.0
14,N,10066,Green Mountain Transit Authority,MB,DO,3/2023,2023,176590.0
15,Y,10102,Connecticut Department of Transportation,CB,PT,3/2023,2023,21109.0
16,Y,10102,Connecticut Department of Transportation,CR,PT,3/2023,2023,18365.0
17,N,10107,Milford Transit District,MB,DO,3/2023,2023,22299.0
18,N,10118,MetroWest Regional Transit Authority,DR,PT,3/2023,2023,13234.0
19,N,10118,MetroWest Regional Transit Authority,MB,PT,3/2023,2023,30767.0
20,N,11238,Bay State LLC,FB,DO,3/2023,2023,
21,N,20135,Monsey New Square Trails Corporation,CB,DO,3/2023,2023,55123.0
22,N,20149,"Rockland Coaches, Inc.",CB,DO,3/2023,2023,37414.0
23,N,20177,"Adirondack Transit Lines, Inc,",CB,DO,3/2023,2023,26582.0
24,N,20178,Ulster County ,DR,DO,3/2023,2023,904.0
25,N,20217,"Hampton Jitney, Inc.",CB,DO,3/2023,2023,30020.0
26,N,30007,Greater Roanoke Transit Company,MB,DO,3/2023,2023,116607.0
27,N,30015,Luzerne County Transportation Authority,MB,DO,3/2023,2023,64557.0
28,N,30044,Westmoreland County ,MB,DO,3/2023,2023,17484.0
29,Y,30051,"Montgomery County, Maryland",DR,DO,3/2023,2023,962.0
30,Y,30068,"Fairfax County, VA",MB,PT,3/2023,2023,711673.0
31,N,30070,Potomac and Rappahannock Transportation Commission,CB,PT,3/2023,2023,80262.0
32,N,30070,Potomac and Rappahannock Transportation Commission,DR,PT,3/2023,2023,331.0
33,N,30070,Potomac and Rappahannock Transportation Commission,MB,PT,3/2023,2023,39640.0
34,N,30070,Potomac and Rappahannock Transportation Commission,VP,PT,3/2023,2023,55063.0
35,N,30076,Williamsburg Area Transit Authority,DR,DO,3/2023,2023,1410.0
36,N,30076,Williamsburg Area Transit Authority,MB,DO,3/2023,2023,59723.0
37,N,30080,"Arlington County, Virginia",DR,PT,3/2023,2023,2268.0
38,N,30080,"Arlington County, Virginia",DR,TX,3/2023,2023,2003.0
39,N,30080,"Arlington County, Virginia",MB,PT,3/2023,2023,167720.0
40,N,30085,"Prince George's County, Maryland",DR,DO,3/2023,2023,3155.0
41,N,30129,Anne Arundel County,DR,PT,3/2023,2023,5035.0
42,N,30129,Anne Arundel County,MB,PT,3/2023,2023,14135.0
43,N,30205,"Transit Management of Central Maryland, Inc.",DR,TX,3/2023,2023,1124.0
44,N,40001,Chattanooga Area Regional Transportation Authority,IP,DO,3/2023,2023,72014.0
45,N,40001,Chattanooga Area Regional Transportation Authority,MB,DO,3/2023,2023,96748.0
46,N,40003,City of Memphis,DR,DO,3/2023,2023,33263.0
47,N,40003,City of Memphis,MB,DO,3/2023,2023,268216.0
48,N,40003,City of Memphis,SR,DO,3/2023,2023,29822.0
49,Y,40007,City of Raleigh,DR,TX,3/2023,2023,79137.0
50,N,40014,Ms Coast Transportation Authority,DR,DO,3/2023,2023,4874.0
51,N,40014,Ms Coast Transportation Authority,MB,DO,3/2023,2023,50333.0
52,N,40014,Ms Coast Transportation Authority,VP,PT,3/2023,2023,6293.0
53,N,40021,City of Albany ,DR,DO,3/2023,2023,907.0
54,N,40021,City of Albany ,MB,DO,3/2023,2023,25844.0
55,N,40028,Lee County Transit,MB,DO,3/2023,2023,141264.0
56,N,40057,Jackson Transit Authority,DR,DO,3/2023,2023,2739.0
57,N,40057,Jackson Transit Authority,MB,DO,3/2023,2023,25913.0
58,N,40068,Northwest Alabama Council of Local Governments,DR,DO,3/2023,2023,6737.0
59,N,40068,Northwest Alabama Council of Local Governments,DR,TX,3/2023,2023,501.0
60,Y,40077,South Florida Regional Transportation Authority,CR,PT,3/2023,2023,375734.0
61,Y,40077,South Florida Regional Transportation Authority,MB,PT,3/2023,2023,37456.0
62,N,40086,Metropolitan Bus Authority,DR,DO,3/2023,2023,5843.0
63,N,40086,Metropolitan Bus Authority,MB,DO,3/2023,2023,135668.0
64,Y,40087,City of Durham,DR,PT,3/2023,2023,8764.0
65,Y,40087,City of Durham,DR,TN,3/2023,2023,3825.0
66,Y,40087,City of Durham,MB,PT,3/2023,2023,503957.0
67,N,40140,Collier County,DR,PT,3/2023,2023,11284.0
68,N,40140,Collier County,MB,PT,3/2023,2023,67874.0
69,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,3/2023,2023,91002.0
70,N,40178,The Transportation Management Association Group,VP,DO,3/2023,2023,6025.0
71,Y,40180,University of Georgia,DR,DO,3/2023,2023,45.0
72,Y,40180,University of Georgia,MB,DO,3/2023,2023,409819.0
73,N,40196,Kentuckiana Regional Planning and Development Agency,VP,DO,3/2023,2023,4625.0
74,N,40265,North Central Alabama Regional Council of Governments,DR,DO,3/2023,2023,8543.0
75,N,50003,City of Kenosha,DR,PT,3/2023,2023,2153.0
76,N,50003,City of Kenosha,MB,DO,3/2023,2023,136154.0
77,N,50022,Toledo Area Regional Transit Authority,DR,TX,3/2023,2023,7107.0
78,N,50022,Toledo Area Regional Transit Authority,MB,DO,3/2023,2023,123519.0
79,N,50022,Toledo Area Regional Transit Authority,VP,PT,3/2023,2023,
80,Y,50033,Interurban Transit Partnership,DR,DO,3/2023,2023,977.0
81,Y,50033,Interurban Transit Partnership,DR,PT,3/2023,2023,19950.0
82,Y,50033,Interurban Transit Partnership,VP,DO,3/2023,2023,2525.0
83,N,50058,Rockford Mass Transit District,DR,DO,3/2023,2023,9588.0
84,N,50058,Rockford Mass Transit District,MB,DO,3/2023,2023,68880.0
85,N,50342,LINK Hendricks County,DR,DO,3/2023,2023,4335.0
86,Y,60032,New Orleans Regional Transit Authority,DR,DO,3/2023,2023,18706.0
87,Y,60032,New Orleans Regional Transit Authority,FB,PT,3/2023,2023,69730.0
88,Y,60032,New Orleans Regional Transit Authority,MB,DO,3/2023,2023,760767.0
89,Y,60032,New Orleans Regional Transit Authority,SR,DO,3/2023,2023,293051.0
90,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,3/2023,2023,2869.0
91,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,3/2023,2023,68043.0
92,N,60088,Jefferson Parish,DR,PT,3/2023,2023,5170.0
93,N,60088,Jefferson Parish,MB,PT,3/2023,2023,130958.0
94,N,60108,Harris County,CB,PT,3/2023,2023,251.0
95,N,60108,Harris County,DR,TX,3/2023,2023,5535.0
96,N,60108,Harris County,MB,PT,3/2023,2023,11048.0
97,N,70002,Transit Authority of Omaha,MB,DO,3/2023,2023,224808.0
98,Y,70005,Kansas City Area Transportation Authority,MB,DO,3/2023,2023,872419.0
99,Y,70005,Kansas City Area Transportation Authority,RB,DO,3/2023,2023,60789.0
100,Y,70019,University of Iowa,DR,DO,3/2023,2023,510.0
101,Y,70019,University of Iowa,MB,DO,3/2023,2023,323612.0
102,N,70044,University of Kansas,MB,PT,3/2023,2023,174141.0
103,N,70138,East Central Iowa Council of Governments,CB,PT,3/2023,2023,8554.0
104,N,70138,East Central Iowa Council of Governments,VP,PT,3/2023,2023,2279.0
105,N,70275,Nebraska Department of Transportation ,VP,PT,3/2023,2023,10297.0
106,Y,80001,Utah Transit Authority,DR,PT,3/2023,2023,45295.0
107,N,80002,Su Tran LLC ,DR,DO,3/2023,2023,5138.0
108,N,80002,Su Tran LLC ,MB,DO,3/2023,2023,40577.0
109,N,80003,City of Fargo,DR,PT,3/2023,2023,5312.0
110,N,80003,City of Fargo,MB,PT,3/2023,2023,68197.0
111,N,80008,Cities Area Transit,DR,DO,3/2023,2023,5173.0
112,N,80107,University of Montana,MB,DO,3/2023,2023,
113,Y,90032,City of Phoenix Public Transit Department ,DR,PT,3/2023,2023,28621.0
114,Y,90032,City of Phoenix Public Transit Department ,MB,PT,3/2023,2023,1294274.0
115,N,90034,City of Glendale ,DR,DO,3/2023,2023,3948.0
116,N,90034,City of Glendale ,MB,DO,3/2023,2023,6745.0
117,Y,90039,City of Culver City,DR,DO,3/2023,2023,463.0
118,Y,90041,City of Montebello,DR,PT,3/2023,2023,1966.0
119,Y,90041,City of Montebello,DR,TX,3/2023,2023,4516.0
120,Y,90041,City of Montebello,MB,DO,3/2023,2023,213007.0
121,N,90043,City of Commerce,MB,DO,3/2023,2023,43318.0
122,N,90095,San Diego Association of Governments,VP,PT,3/2023,2023,117982.0
123,N,90131,City of Scottsdale ,MB,PT,3/2023,2023,27293.0
124,Y,90146,Foothill Transit,MB,PT,3/2023,2023,663305.0
125,N,90156,City of San Luis Obispo,MB,PT,3/2023,2023,61539.0
126,Y,90209,"Valley Metro Rail, Inc.",SR,PT,3/2023,2023,35126.0
127,N,90233,Yuma County Intergovernmental Public Transportation Authority,DR,PT,3/2023,2023,539.0
128,N,90233,Yuma County Intergovernmental Public Transportation Authority,MB,PT,3/2023,2023,32662.0
129,N,90233,Yuma County Intergovernmental Public Transportation Authority,VP,PT,3/2023,2023,6685.0
130,N,90310,Tulare County Regional Transit Agency,DR,PT,3/2023,2023,1968.0
131,N,90310,Tulare County Regional Transit Agency,MB,PT,3/2023,2023,25808.0
132,N,91092,Tahoe Transportation District,DR,DO,3/2023,2023,863.0
133,N,91092,Tahoe Transportation District,MB,DO,3/2023,2023,23190.0
134,N,99423,City of Glendale,DR,PT,3/2023,2023,2128.0
135,N,99423,City of Glendale,MB,PT,3/2023,2023,66301.0
136,N,99424,City of Pasadena,MB,PT,3/2023,2023,93327.0
137,N,99425,Pomona Valley Transportation Authority,DR,PT,3/2023,2023,6021.0
138,N,99425,Pomona Valley Transportation Authority,DR,TX,3/2023,2023,1536.0
139,Y,12,Municipality of Anchorage,DR,PT,2/2023,2023,8294.0
140,N,376,"Ride Connection, Inc.",DR,DO,2/2023,2023,2580.0
141,N,376,"Ride Connection, Inc.",DR,TX,2/2023,2023,2550.0
142,N,376,"Ride Connection, Inc.",MB,DO,2/2023,2023,6605.0
143,N,415,Ada County Highway District,VP,DO,2/2023,2023,8742.0
144,N,10066,Green Mountain Transit Authority,CB,DO,2/2023,2023,9053.0
145,N,10066,Green Mountain Transit Authority,DR,DO,2/2023,2023,7614.0
146,N,10066,Green Mountain Transit Authority,DR,PT,2/2023,2023,6251.0
147,N,10066,Green Mountain Transit Authority,MB,DO,2/2023,2023,155258.0
148,Y,10102,Connecticut Department of Transportation,CB,PT,2/2023,2023,17921.0
149,Y,10102,Connecticut Department of Transportation,CR,PT,2/2023,2023,15589.0
150,N,10107,Milford Transit District,MB,DO,2/2023,2023,19605.0
151,N,11238,Bay State LLC,FB,DO,2/2023,2023,
152,N,20135,Monsey New Square Trails Corporation,CB,DO,2/2023,2023,46798.0
153,N,20149,"Rockland Coaches, Inc.",CB,DO,2/2023,2023,31764.0
154,N,20217,"Hampton Jitney, Inc.",CB,DO,2/2023,2023,25486.0
155,Y,30051,"Montgomery County, Maryland",DR,DO,2/2023,2023,829.0
156,N,30070,Potomac and Rappahannock Transportation Commission,CB,PT,2/2023,2023,68140.0
157,N,30070,Potomac and Rappahannock Transportation Commission,DR,PT,2/2023,2023,285.0
158,N,30076,Williamsburg Area Transit Authority,DR,DO,2/2023,2023,1215.0
159,N,30076,Williamsburg Area Transit Authority,MB,DO,2/2023,2023,52508.0
160,N,30129,Anne Arundel County,DR,PT,2/2023,2023,4337.0
161,N,30129,Anne Arundel County,MB,PT,2/2023,2023,12428.0
162,N,40001,Chattanooga Area Regional Transportation Authority,IP,DO,2/2023,2023,36007.0
163,N,40001,Chattanooga Area Regional Transportation Authority,MB,DO,2/2023,2023,85060.0
164,N,40003,City of Memphis,DR,DO,2/2023,2023,28653.0
165,N,40003,City of Memphis,MB,DO,2/2023,2023,235815.0
166,N,40003,City of Memphis,SR,DO,2/2023,2023,25867.0
167,N,40014,Ms Coast Transportation Authority,DR,DO,2/2023,2023,4198.0
168,N,40014,Ms Coast Transportation Authority,MB,DO,2/2023,2023,44252.0
169,N,40014,Ms Coast Transportation Authority,VP,PT,2/2023,2023,5522.0
170,N,40021,City of Albany ,DR,DO,2/2023,2023,782.0
171,N,40021,City of Albany ,MB,DO,2/2023,2023,22722.0
172,N,40057,Jackson Transit Authority,DR,DO,2/2023,2023,2359.0
173,N,40057,Jackson Transit Authority,MB,DO,2/2023,2023,22783.0
174,N,40068,Northwest Alabama Council of Local Governments,DR,DO,2/2023,2023,5803.0
175,N,40068,Northwest Alabama Council of Local Governments,DR,TX,2/2023,2023,432.0
176,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,2/2023,2023,73627.0
177,Y,40180,University of Georgia,DR,DO,2/2023,2023,39.0
178,N,40196,Kentuckiana Regional Planning and Development Agency,VP,DO,2/2023,2023,4058.0
179,N,40265,North Central Alabama Regional Council of Governments,DR,DO,2/2023,2023,7359.0
180,N,50022,Toledo Area Regional Transit Authority,DR,TX,2/2023,2023,6122.0
181,Y,50033,Interurban Transit Partnership,VP,DO,2/2023,2023,2216.0
182,N,50342,LINK Hendricks County,DR,DO,2/2023,2023,3734.0
183,Y,60032,New Orleans Regional Transit Authority,DR,DO,2/2023,2023,16113.0
184,Y,60032,New Orleans Regional Transit Authority,FB,PT,2/2023,2023,56416.0
185,Y,60032,New Orleans Regional Transit Authority,MB,DO,2/2023,2023,668865.0
186,Y,60032,New Orleans Regional Transit Authority,SR,DO,2/2023,2023,254186.0
187,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,2/2023,2023,2471.0
188,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,2/2023,2023,59823.0
189,N,60088,Jefferson Parish,DR,PT,2/2023,2023,4453.0
190,N,60088,Jefferson Parish,MB,PT,2/2023,2023,115138.0
191,N,70002,Transit Authority of Omaha,MB,DO,2/2023,2023,197651.0
192,Y,70005,Kansas City Area Transportation Authority,MB,DO,2/2023,2023,767029.0
193,Y,70005,Kansas City Area Transportation Authority,RB,DO,2/2023,2023,52310.0
194,N,70044,University of Kansas,MB,PT,2/2023,2023,153104.0
195,N,70138,East Central Iowa Council of Governments,CB,PT,2/2023,2023,7262.0
196,N,70138,East Central Iowa Council of Governments,VP,PT,2/2023,2023,2000.0
197,N,80003,City of Fargo,DR,PT,2/2023,2023,4576.0
198,N,80003,City of Fargo,MB,PT,2/2023,2023,59959.0
199,N,80107,University of Montana,MB,DO,2/2023,2023,
200,Y,90039,City of Culver City,DR,DO,2/2023,2023,399.0
201,Y,90041,City of Montebello,DR,PT,2/2023,2023,1693.0
202,N,90095,San Diego Association of Governments,VP,PT,2/2023,2023,103511.0
203,Y,90146,Foothill Transit,MB,PT,2/2023,2023,583176.0
204,Y,90209,"Valley Metro Rail, Inc.",SR,PT,2/2023,2023,30467.0
205,N,90310,Tulare County Regional Transit Agency,DR,PT,2/2023,2023,1695.0
206,N,90310,Tulare County Regional Transit Agency,MB,PT,2/2023,2023,22690.0
207,N,99425,Pomona Valley Transportation Authority,DR,PT,2/2023,2023,5187.0
208,N,99425,Pomona Valley Transportation Authority,DR,TX,2/2023,2023,1323.0
209,Y,12,Municipality of Anchorage,DR,PT,1/2023,2023,8575.0
210,N,415,Ada County Highway District,VP,DO,1/2023,2023,8903.0
211,N,10066,Green Mountain Transit Authority,CB,DO,1/2023,2023,9477.0
212,N,10066,Green Mountain Transit Authority,DR,DO,1/2023,2023,7872.0
213,N,10066,Green Mountain Transit Authority,DR,PT,1/2023,2023,6463.0
214,N,10066,Green Mountain Transit Authority,MB,DO,1/2023,2023,158864.0
215,Y,10102,Connecticut Department of Transportation,CB,PT,1/2023,2023,18761.0
216,Y,10102,Connecticut Department of Transportation,CR,PT,1/2023,2023,17020.0
217,N,10107,Milford Transit District,MB,DO,1/2023,2023,20060.0
218,N,11238,Bay State LLC,FB,DO,1/2023,2023,
219,N,20135,Monsey New Square Trails Corporation,CB,DO,1/2023,2023,48993.0
220,N,20149,"Rockland Coaches, Inc.",CB,DO,1/2023,2023,33253.0
221,Y,30051,"Montgomery County, Maryland",DR,DO,1/2023,2023,857.0
222,N,30070,Potomac and Rappahannock Transportation Commission,DR,PT,1/2023,2023,294.0
223,N,30076,Williamsburg Area Transit Authority,DR,DO,1/2023,2023,1256.0
224,N,30129,Anne Arundel County,DR,PT,1/2023,2023,4484.0
225,N,30129,Anne Arundel County,MB,PT,1/2023,2023,12716.0
226,N,40001,Chattanooga Area Regional Transportation Authority,IP,DO,1/2023,2023,39142.0
227,N,40003,City of Memphis,DR,DO,1/2023,2023,29625.0
228,N,40003,City of Memphis,MB,DO,1/2023,2023,241292.0
229,N,40003,City of Memphis,SR,DO,1/2023,2023,26566.0
230,N,40014,Ms Coast Transportation Authority,DR,DO,1/2023,2023,4341.0
231,N,40014,Ms Coast Transportation Authority,MB,DO,1/2023,2023,45280.0
232,N,40014,Ms Coast Transportation Authority,VP,PT,1/2023,2023,5623.0
233,N,40057,Jackson Transit Authority,DR,DO,1/2023,2023,2439.0
234,N,40057,Jackson Transit Authority,MB,DO,1/2023,2023,23312.0
235,N,40068,Northwest Alabama Council of Local Governments,DR,DO,1/2023,2023,6000.0
236,N,40068,Northwest Alabama Council of Local Governments,DR,TX,1/2023,2023,446.0
237,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,1/2023,2023,78905.0
238,Y,40180,University of Georgia,DR,DO,1/2023,2023,40.0
