,Top 150,NTD ID,Agency,Mode,TOS,Month,Year,Estimated UPT
239,N,40196,Kentuckiana Regional Planning and Development Agency,VP,DO,1/2023,2023,4133.0
240,N,40265,North Central Alabama Regional Council of Governments,DR,DO,1/2023,2023,7609.0
241,N,50022,Toledo Area Regional Transit Authority,DR,TX,1/2023,2023,6330.0
242,Y,50033,Interurban Transit Partnership,VP,DO,1/2023,2023,2256.0
243,Y,60032,New Orleans Regional Transit Authority,DR,DO,1/2023,2023,16659.0
244,Y,60032,New Orleans Regional Transit Authority,FB,PT,1/2023,2023,60461.0
245,Y,60032,New Orleans Regional Transit Authority,MB,DO,1/2023,2023,684401.0
246,Y,60032,New Orleans Regional Transit Authority,SR,DO,1/2023,2023,261052.0
247,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,1/2023,2023,2555.0
248,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,1/2023,2023,61213.0
249,N,60088,Jefferson Parish,DR,PT,1/2023,2023,4604.0
250,N,60088,Jefferson Parish,MB,PT,1/2023,2023,117812.0
251,N,70002,Transit Authority of Omaha,MB,DO,1/2023,2023,202242.0
252,Y,70005,Kansas City Area Transportation Authority,MB,DO,1/2023,2023,784845.0
253,Y,70005,Kansas City Area Transportation Authority,RB,DO,1/2023,2023,54959.0
254,N,70044,University of Kansas,MB,PT,1/2023,2023,156660.0
255,N,70138,East Central Iowa Council of Governments,CB,PT,1/2023,2023,7603.0
256,N,70138,East Central Iowa Council of Governments,VP,PT,1/2023,2023,2037.0
257,N,80003,City of Fargo,DR,PT,1/2023,2023,4731.0
258,N,80003,City of Fargo,MB,PT,1/2023,2023,61352.0
259,N,80107,University of Montana,MB,DO,1/2023,2023,
260,Y,90039,City of Culver City,DR,DO,1/2023,2023,412.0
261,Y,90041,City of Montebello,DR,PT,1/2023,2023,1751.0
262,N,90095,San Diego Association of Governments,VP,PT,1/2023,2023,105419.0
263,Y,90209,"Valley Metro Rail, Inc.",SR,PT,1/2023,2023,31290.0
264,N,90310,Tulare County Regional Transit Agency,DR,PT,1/2023,2023,1753.0
265,N,90310,Tulare County Regional Transit Agency,MB,PT,1/2023,2023,23217.0
266,N,99425,Pomona Valley Transportation Authority,DR,PT,1/2023,2023,5363.0
267,N,99425,Pomona Valley Transportation Authority,DR,TX,1/2023,2023,1368.0
268,N,415,Ada County Highway District,VP,DO,12/2022,2022,7919.0
269,N,10066,Green Mountain Transit Authority,CB,DO,12/2022,2022,8284.0
270,N,10066,Green Mountain Transit Authority,DR,DO,12/2022,2022,7592.0
271,N,10066,Green Mountain Transit Authority,DR,PT,12/2022,2022,6233.0
272,N,10066,Green Mountain Transit Authority,MB,DO,12/2022,2022,152622.0
273,Y,10102,Connecticut Department of Transportation,CB,PT,12/2022,2022,16398.0
274,Y,10102,Connecticut Department of Transportation,CR,PT,12/2022,2022,16865.0
275,N,20149,"Rockland Coaches, Inc.",CB,DO,12/2022,2022,29065.0
276,Y,30051,"Montgomery County, Maryland",DR,DO,12/2022,2022,826.0
277,N,30070,Potomac and Rappahannock Transportation Commission,DR,PT,12/2022,2022,284.0
278,N,30129,Anne Arundel County,DR,PT,12/2022,2022,4324.0
279,N,30129,Anne Arundel County,MB,PT,12/2022,2022,12217.0
280,N,40001,Chattanooga Area Regional Transportation Authority,IP,DO,12/2022,2022,34173.0
281,Y,40003,City of Memphis,DR,DO,12/2022,2022,28568.0
282,Y,40003,City of Memphis,MB,DO,12/2022,2022,231811.0
283,Y,40003,City of Memphis,SR,DO,12/2022,2022,25279.0
284,N,40014,Ms Coast Transportation Authority,DR,DO,12/2022,2022,4186.0
285,N,40014,Ms Coast Transportation Authority,MB,DO,12/2022,2022,43501.0
286,N,40014,Ms Coast Transportation Authority,VP,PT,12/2022,2022,5002.0
287,N,40068,Northwest Alabama Council of Local Governments,DR,DO,12/2022,2022,5786.0
288,N,40068,Northwest Alabama Council of Local Governments,DR,TX,12/2022,2022,430.0
289,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,12/2022,2022,83684.0
290,Y,40180,University of Georgia,DR,DO,12/2022,2022,39.0
291,N,40265,North Central Alabama Regional Council of Governments,DR,DO,12/2022,2022,7337.0
292,Y,50033,Interurban Transit Partnership,VP,DO,12/2022,2022,2007.0
293,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,12/2022,2022,2464.0
294,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,12/2022,2022,58808.0
295,N,60276,Plaquemines Port Harbor Terminal District,FB,DO,12/2022,2022,38100.0
296,N,70002,Transit Authority of Omaha,MB,DO,12/2022,2022,194295.0
297,N,70044,University of Kansas,MB,PT,12/2022,2022,150505.0
298,N,70138,East Central Iowa Council of Governments,CB,PT,12/2022,2022,6645.0
299,N,70138,East Central Iowa Council of Governments,VP,PT,12/2022,2022,1812.0
300,N,80107,University of Montana,MB,DO,12/2022,2022,
301,Y,90039,City of Culver City,DR,DO,12/2022,2022,398.0
302,Y,90041,City of Montebello,DR,PT,12/2022,2022,1688.0
303,N,90095,San Diego Association of Governments,VP,PT,12/2022,2022,93772.0
304,Y,90209,"Valley Metro Rail, Inc.",SR,PT,12/2022,2022,29775.0
305,N,90310,Tulare County Regional Transit Agency,DR,PT,12/2022,2022,1690.0
306,N,90310,Tulare County Regional Transit Agency,MB,PT,12/2022,2022,22305.0
307,N,99425,Pomona Valley Transportation Authority,DR,PT,12/2022,2022,5171.0
308,N,99425,Pomona Valley Transportation Authority,DR,TX,12/2022,2022,1319.0
309,N,415,Ada County Highway District,VP,DO,11/2022,2022,8768.0
310,N,10066,Green Mountain Transit Authority,CB,DO,11/2022,2022,8806.0
311,N,10066,Green Mountain Transit Authority,DR,DO,11/2022,2022,7702.0
312,N,10066,Green Mountain Transit Authority,DR,PT,11/2022,2022,6323.0
313,N,10066,Green Mountain Transit Authority,MB,DO,11/2022,2022,162105.0
314,Y,10102,Connecticut Department of Transportation,CB,PT,11/2022,2022,17432.0
315,Y,10102,Connecticut Department of Transportation,CR,PT,11/2022,2022,17319.0
316,N,20149,"Rockland Coaches, Inc.",CB,DO,11/2022,2022,30897.0
317,Y,30051,"Montgomery County, Maryland",DR,DO,11/2022,2022,838.0
318,N,30129,Anne Arundel County,DR,PT,11/2022,2022,4387.0
319,N,30129,Anne Arundel County,MB,PT,11/2022,2022,12976.0
320,Y,40003,City of Memphis,DR,DO,11/2022,2022,28982.0
321,Y,40003,City of Memphis,MB,DO,11/2022,2022,246215.0
322,Y,40003,City of Memphis,SR,DO,11/2022,2022,28292.0
323,N,40014,Ms Coast Transportation Authority,DR,DO,11/2022,2022,4247.0
324,N,40014,Ms Coast Transportation Authority,MB,DO,11/2022,2022,46204.0
325,N,40014,Ms Coast Transportation Authority,VP,PT,11/2022,2022,5538.0
326,N,40068,Northwest Alabama Council of Local Governments,DR,DO,11/2022,2022,5870.0
327,N,40068,Northwest Alabama Council of Local Governments,DR,TX,11/2022,2022,437.0
328,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,11/2022,2022,89091.0
329,Y,40180,University of Georgia,DR,DO,11/2022,2022,40.0
330,N,40265,North Central Alabama Regional Council of Governments,DR,DO,11/2022,2022,7444.0
331,Y,50033,Interurban Transit Partnership,VP,DO,11/2022,2022,2222.0
332,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,11/2022,2022,2499.0
333,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,11/2022,2022,62462.0
334,N,70002,Transit Authority of Omaha,MB,DO,11/2022,2022,206368.0
335,N,70044,University of Kansas,MB,PT,11/2022,2022,159856.0
336,N,70138,East Central Iowa Council of Governments,CB,PT,11/2022,2022,7064.0
337,N,70138,East Central Iowa Council of Governments,VP,PT,11/2022,2022,2006.0
338,N,80107,University of Montana,MB,DO,11/2022,2022,
339,Y,90039,City of Culver City,DR,DO,11/2022,2022,404.0
340,Y,90041,City of Montebello,DR,PT,11/2022,2022,1713.0
341,N,90095,San Diego Association of Governments,VP,PT,11/2022,2022,103822.0
342,Y,90209,"Valley Metro Rail, Inc.",SR,PT,11/2022,2022,33324.0
343,N,90310,Tulare County Regional Transit Agency,DR,PT,11/2022,2022,1715.0
344,N,90310,Tulare County Regional Transit Agency,MB,PT,11/2022,2022,23691.0
345,N,99425,Pomona Valley Transportation Authority,DR,PT,11/2022,2022,5246.0
346,N,99425,Pomona Valley Transportation Authority,DR,TX,11/2022,2022,1338.0
347,N,415,Ada County Highway District,VP,DO,10/2022,2022,9725.0
348,N,10066,Green Mountain Transit Authority,CB,DO,10/2022,2022,9316.0
349,N,10066,Green Mountain Transit Authority,DR,DO,10/2022,2022,8177.0
350,N,10066,Green Mountain Transit Authority,DR,PT,10/2022,2022,6713.0
351,N,10066,Green Mountain Transit Authority,MB,DO,10/2022,2022,174814.0
352,Y,10102,Connecticut Department of Transportation,CB,PT,10/2022,2022,18443.0
353,Y,10102,Connecticut Department of Transportation,CR,PT,10/2022,2022,18065.0
354,N,20149,"Rockland Coaches, Inc.",CB,DO,10/2022,2022,32689.0
355,Y,30051,"Montgomery County, Maryland",DR,DO,10/2022,2022,890.0
356,N,30129,Anne Arundel County,DR,PT,10/2022,2022,4657.0
357,N,30129,Anne Arundel County,MB,PT,10/2022,2022,13993.0
358,Y,40003,City of Memphis,DR,DO,10/2022,2022,30770.0
359,Y,40003,City of Memphis,MB,DO,10/2022,2022,265518.0
360,Y,40003,City of Memphis,SR,DO,10/2022,2022,30766.0
361,N,40014,Ms Coast Transportation Authority,DR,DO,10/2022,2022,4509.0
362,N,40014,Ms Coast Transportation Authority,MB,DO,10/2022,2022,49826.0
363,N,40014,Ms Coast Transportation Authority,VP,PT,10/2022,2022,6143.0
364,N,40068,Northwest Alabama Council of Local Governments,DR,DO,10/2022,2022,6232.0
365,N,40068,Northwest Alabama Council of Local Governments,DR,TX,10/2022,2022,464.0
366,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,10/2022,2022,104641.0
367,Y,40180,University of Georgia,DR,DO,10/2022,2022,42.0
368,N,40265,North Central Alabama Regional Council of Governments,DR,DO,10/2022,2022,7903.0
369,Y,50033,Interurban Transit Partnership,VP,DO,10/2022,2022,2465.0
370,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,10/2022,2022,2654.0
371,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,10/2022,2022,67358.0
372,N,70002,Transit Authority of Omaha,MB,DO,10/2022,2022,222547.0
373,N,70044,University of Kansas,MB,PT,10/2022,2022,172389.0
374,N,70138,East Central Iowa Council of Governments,CB,PT,10/2022,2022,7474.0
375,N,70138,East Central Iowa Council of Governments,VP,PT,10/2022,2022,2225.0
376,N,80107,University of Montana,MB,DO,10/2022,2022,
377,Y,90039,City of Culver City,DR,DO,10/2022,2022,428.0
378,Y,90041,City of Montebello,DR,PT,10/2022,2022,1819.0
379,N,90095,San Diego Association of Governments,VP,PT,10/2022,2022,115154.0
380,Y,90209,"Valley Metro Rail, Inc.",SR,PT,10/2022,2022,36237.0
381,N,90310,Tulare County Regional Transit Agency,DR,PT,10/2022,2022,1821.0
382,N,90310,Tulare County Regional Transit Agency,MB,PT,10/2022,2022,25548.0
383,N,99425,Pomona Valley Transportation Authority,DR,PT,10/2022,2022,5570.0
384,N,99425,Pomona Valley Transportation Authority,DR,TX,10/2022,2022,1421.0
385,N,10066,Green Mountain Transit Authority,CB,DO,9/2022,2022,9090.0
386,N,10066,Green Mountain Transit Authority,DR,DO,9/2022,2022,7902.0
387,N,10066,Green Mountain Transit Authority,DR,PT,9/2022,2022,6487.0
388,N,10066,Green Mountain Transit Authority,MB,DO,9/2022,2022,170367.0
389,Y,10102,Connecticut Department of Transportation,CB,PT,9/2022,2022,17995.0
390,Y,10102,Connecticut Department of Transportation,CR,PT,9/2022,2022,17425.0
391,N,20149,"Rockland Coaches, Inc.",CB,DO,9/2022,2022,31895.0
392,Y,30051,"Montgomery County, Maryland",DR,DO,9/2022,2022,860.0
393,N,30129,Anne Arundel County,DR,PT,9/2022,2022,4501.0
394,N,30129,Anne Arundel County,MB,PT,9/2022,2022,13637.0
395,Y,40003,City of Memphis,DR,DO,9/2022,2022,29735.0
396,Y,40003,City of Memphis,MB,DO,9/2022,2022,258764.0
397,Y,40003,City of Memphis,SR,DO,9/2022,2022,27757.0
398,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,9/2022,2022,113138.0
399,Y,40180,University of Georgia,DR,DO,9/2022,2022,41.0
400,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,9/2022,2022,2564.0
401,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,9/2022,2022,65645.0
402,N,70002,Transit Authority of Omaha,MB,DO,9/2022,2022,216886.0
403,N,80107,University of Montana,MB,DO,9/2022,2022,
404,Y,90041,City of Montebello,DR,PT,9/2022,2022,1757.0
405,N,90095,San Diego Association of Governments,VP,PT,9/2022,2022,118385.0
406,Y,90209,"Valley Metro Rail, Inc.",SR,PT,9/2022,2022,32693.0
407,N,90310,Tulare County Regional Transit Agency,DR,PT,9/2022,2022,1759.0
408,N,90310,Tulare County Regional Transit Agency,MB,PT,9/2022,2022,24898.0
409,N,99425,Pomona Valley Transportation Authority,DR,PT,9/2022,2022,5383.0
410,N,99425,Pomona Valley Transportation Authority,DR,TX,9/2022,2022,1373.0
411,N,10066,Green Mountain Transit Authority,CB,DO,8/2022,2022,9221.0
412,N,10066,Green Mountain Transit Authority,DR,DO,8/2022,2022,8179.0
413,N,10066,Green Mountain Transit Authority,DR,PT,8/2022,2022,6715.0
414,N,10066,Green Mountain Transit Authority,MB,DO,8/2022,2022,163015.0
415,Y,10102,Connecticut Department of Transportation,CB,PT,8/2022,2022,18254.0
416,Y,10102,Connecticut Department of Transportation,CR,PT,8/2022,2022,16875.0
417,Y,30051,"Montgomery County, Maryland",DR,DO,8/2022,2022,890.0
418,N,30129,Anne Arundel County,DR,PT,8/2022,2022,4659.0
419,N,30129,Anne Arundel County,MB,PT,8/2022,2022,13049.0
420,Y,40003,City of Memphis,DR,DO,8/2022,2022,30778.0
421,Y,40003,City of Memphis,MB,DO,8/2022,2022,247597.0
422,Y,40003,City of Memphis,SR,DO,8/2022,2022,26300.0
423,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,8/2022,2022,130178.0
424,Y,40180,University of Georgia,DR,DO,8/2022,2022,42.0
425,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,8/2022,2022,2654.0
426,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,8/2022,2022,62812.0
427,N,70002,Transit Authority of Omaha,MB,DO,8/2022,2022,207527.0
428,N,80107,University of Montana,MB,DO,8/2022,2022,
429,Y,90041,City of Montebello,DR,PT,8/2022,2022,1819.0
430,Y,90209,"Valley Metro Rail, Inc.",SR,PT,8/2022,2022,30977.0
431,N,90310,Tulare County Regional Transit Agency,DR,PT,8/2022,2022,1821.0
432,N,90310,Tulare County Regional Transit Agency,MB,PT,8/2022,2022,23824.0
433,N,99425,Pomona Valley Transportation Authority,DR,PT,8/2022,2022,5571.0
434,N,99425,Pomona Valley Transportation Authority,DR,TX,8/2022,2022,1421.0
435,N,10066,Green Mountain Transit Authority,CB,DO,7/2022,2022,8144.0
436,N,10066,Green Mountain Transit Authority,DR,DO,7/2022,2022,7383.0
437,N,10066,Green Mountain Transit Authority,DR,PT,7/2022,2022,6062.0
438,N,10066,Green Mountain Transit Authority,MB,DO,7/2022,2022,147512.0
439,Y,10102,Connecticut Department of Transportation,CB,PT,7/2022,2022,16123.0
440,Y,10102,Connecticut Department of Transportation,CR,PT,7/2022,2022,15708.0
441,Y,30051,"Montgomery County, Maryland",DR,DO,7/2022,2022,803.0
442,N,30129,Anne Arundel County,DR,PT,7/2022,2022,4205.0
443,N,30129,Anne Arundel County,MB,PT,7/2022,2022,11808.0
444,Y,40003,City of Memphis,DR,DO,7/2022,2022,27783.0
445,Y,40003,City of Memphis,MB,DO,7/2022,2022,224050.0
446,Y,40003,City of Memphis,SR,DO,7/2022,2022,23208.0
447,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,7/2022,2022,132402.0
448,Y,40180,University of Georgia,DR,DO,7/2022,2022,38.0
449,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,7/2022,2022,2396.0
450,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,7/2022,2022,56839.0
451,N,70002,Transit Authority of Omaha,MB,DO,7/2022,2022,187790.0
452,N,80107,University of Montana,MB,DO,7/2022,2022,
453,Y,90041,City of Montebello,DR,PT,7/2022,2022,1642.0
454,N,90310,Tulare County Regional Transit Agency,DR,PT,7/2022,2022,1644.0
455,N,90310,Tulare County Regional Transit Agency,MB,PT,7/2022,2022,21558.0
456,N,99425,Pomona Valley Transportation Authority,DR,PT,7/2022,2022,5029.0
457,N,99425,Pomona Valley Transportation Authority,DR,TX,7/2022,2022,1283.0
458,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,6/2022,2022,2460.0
459,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,6/2022,2022,58742.0
460,N,70002,Transit Authority of Omaha,MB,DO,6/2022,2022,194078.0
461,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,5/2022,2022,59843.0
462,N,70002,Transit Authority of Omaha,MB,DO,5/2022,2022,197716.0
463,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,4/2022,2022,58066.0
464,N,70002,Transit Authority of Omaha,MB,DO,4/2022,2022,191845.0
465,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,3/2022,2022,59918.0
466,N,70002,Transit Authority of Omaha,MB,DO,3/2022,2022,197963.0
467,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,2/2022,2022,49757.0
468,N,70002,Transit Authority of Omaha,MB,DO,2/2022,2022,164393.0
469,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,1/2022,2022,47190.0
470,N,70002,Transit Authority of Omaha,MB,DO,1/2022,2022,155912.0
471,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,12/2021,2021,52904.0
472,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,11/2021,2021,55484.0
