,Top 150,NTD ID,Agency,Mode,TOS,Month,Year,Estimated VRM
0,Y,12,Municipality of Anchorage,DR,PT,3/2023,2023,53751.0
1,N,376,"Ride Connection, Inc.",DR,DO,3/2023,2023,26213.0
2,N,376,"Ride Connection, Inc.",DR,TX,3/2023,2023,21949.0
3,N,376,"Ride Connection, Inc.",MB,DO,3/2023,2023,23803.0
4,N,415,Ada County Highway District,VP,DO,3/2023,2023,116900.0
5,Y,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,MB,DO,3/2023,2023,756633.0
6,Y,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,RB,DO,3/2023,2023,59394.0
7,N,10053,Cape Ann Transportation Authority,DR,PT,3/2023,2023,21716.0
8,N,10053,Cape Ann Transportation Authority,MB,PT,3/2023,2023,22522.0
9,Y,10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division,MB,DO,3/2023,2023,387091.0
10,Y,10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division,MB,DO,3/2023,2023,134857.0
11,N,10066,Green Mountain Transit Authority,CB,DO,3/2023,2023,40239.0
12,N,10066,Green Mountain Transit Authority,DR,DO,3/2023,2023,107041.0
13,N,10066,Green Mountain Transit Authority,DR,PT,3/2023,2023,59598.0
14,N,10066,Green Mountain Transit Authority,MB,DO,3/2023,2023,114831.0
15,Y,10102,Connecticut Department of Transportation,CB,PT,3/2023,2023,61450.0
16,Y,10102,Connecticut Department of Transportation,CR,PT,3/2023,2023,134485.0
17,N,10107,Milford Transit District,MB,DO,3/2023,2023,26426.0
18,N,10118,MetroWest Regional Transit Authority,DR,PT,3/2023,2023,66753.0
19,N,10118,MetroWest Regional Transit Authority,MB,PT,3/2023,2023,100031.0
20,N,11238,Bay State LLC,FB,DO,3/2023,2023,
21,N,20135,Monsey New Square Trails Corporation,CB,DO,3/2023,2023,87360.0
22,N,20149,"Rockland Coaches, Inc.",CB,DO,3/2023,2023,93696.0
23,N,20177,"Adirondack Transit Lines, Inc,",CB,DO,3/2023,2023,113578.0
24,N,20178,Ulster County ,DR,DO,3/2023,2023,11388.0
25,N,20217,"Hampton Jitney, Inc.",CB,DO,3/2023,2023,148177.0
26,N,30007,Greater Roanoke Transit Company,MB,DO,3/2023,2023,146099.0
27,N,30015,Luzerne County Transportation Authority,MB,DO,3/2023,2023,104512.0
28,N,30044,Westmoreland County ,MB,DO,3/2023,2023,82291.0
29,Y,30051,"Montgomery County, Maryland",DR,DO,3/2023,2023,2595.0
30,Y,30068,"Fairfax County, VA",MB,PT,3/2023,2023,969823.0
31,N,30070,Potomac and Rappahannock Transportation Commission,CB,PT,3/2023,2023,175026.0
32,N,30070,Potomac and Rappahannock Transportation Commission,DR,PT,3/2023,2023,983.0
33,N,30070,Potomac and Rappahannock Transportation Commission,MB,PT,3/2023,2023,119415.0
34,N,30070,Potomac and Rappahannock Transportation Commission,VP,PT,3/2023,2023,562061.0
35,N,30076,Williamsburg Area Transit Authority,DR,DO,3/2023,2023,14545.0
36,N,30076,Williamsburg Area Transit Authority,MB,DO,3/2023,2023,72392.0
37,N,30080,"Arlington County, Virginia",DR,PT,3/2023,2023,15731.0
38,N,30080,"Arlington County, Virginia",DR,TX,3/2023,2023,11239.0
39,N,30080,"Arlington County, Virginia",MB,PT,3/2023,2023,161188.0
40,N,30085,"Prince George's County, Maryland",DR,DO,3/2023,2023,25272.0
41,N,30129,Anne Arundel County,DR,PT,3/2023,2023,63617.0
42,N,30129,Anne Arundel County,MB,PT,3/2023,2023,76667.0
43,N,30205,"Transit Management of Central Maryland, Inc.",DR,TX,3/2023,2023,7857.0
44,N,40001,Chattanooga Area Regional Transportation Authority,IP,DO,3/2023,2023,2319.0
45,N,40001,Chattanooga Area Regional Transportation Authority,MB,DO,3/2023,2023,161942.0
46,N,40003,City of Memphis,DR,DO,3/2023,2023,149265.0
47,N,40003,City of Memphis,MB,DO,3/2023,2023,363111.0
48,N,40003,City of Memphis,SR,DO,3/2023,2023,5394.0
49,Y,40007,City of Raleigh,DR,TX,3/2023,2023,439537.0
50,N,40014,Ms Coast Transportation Authority,DR,DO,3/2023,2023,40218.0
51,N,40014,Ms Coast Transportation Authority,MB,DO,3/2023,2023,68076.0
52,N,40014,Ms Coast Transportation Authority,VP,PT,3/2023,2023,70997.0
53,N,40021,City of Albany ,DR,DO,3/2023,2023,5173.0
54,N,40021,City of Albany ,MB,DO,3/2023,2023,26463.0
55,N,40028,Lee County Transit,MB,DO,3/2023,2023,252093.0
56,N,40057,Jackson Transit Authority,DR,DO,3/2023,2023,18864.0
57,N,40057,Jackson Transit Authority,MB,DO,3/2023,2023,39540.0
58,N,40068,Northwest Alabama Council of Local Governments,DR,DO,3/2023,2023,32438.0
59,N,40068,Northwest Alabama Council of Local Governments,DR,TX,3/2023,2023,1407.0
60,Y,40077,South Florida Regional Transportation Authority,CR,PT,3/2023,2023,329368.0
61,Y,40077,South Florida Regional Transportation Authority,MB,PT,3/2023,2023,10134.0
62,N,40086,Metropolitan Bus Authority,DR,DO,3/2023,2023,44135.0
63,N,40086,Metropolitan Bus Authority,MB,DO,3/2023,2023,198142.0
64,Y,40087,City of Durham,DR,PT,3/2023,2023,57314.0
65,Y,40087,City of Durham,DR,TN,3/2023,2023,27846.0
66,Y,40087,City of Durham,MB,PT,3/2023,2023,215293.0
67,N,40140,Collier County,DR,PT,3/2023,2023,118537.0
68,N,40140,Collier County,MB,PT,3/2023,2023,119124.0
69,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,3/2023,2023,15925.0
70,N,40178,The Transportation Management Association Group,VP,DO,3/2023,2023,60841.0
71,Y,40180,University of Georgia,DR,DO,3/2023,2023,90.0
72,Y,40180,University of Georgia,MB,DO,3/2023,2023,56136.0
73,N,40196,Kentuckiana Regional Planning and Development Agency,VP,DO,3/2023,2023,40455.0
74,N,40265,North Central Alabama Regional Council of Governments,DR,DO,3/2023,2023,25731.0
75,N,50003,City of Kenosha,DR,PT,3/2023,2023,15635.0
76,N,50003,City of Kenosha,MB,DO,3/2023,2023,76551.0
77,N,50022,Toledo Area Regional Transit Authority,DR,TX,3/2023,2023,42049.0
78,N,50022,Toledo Area Regional Transit Authority,MB,DO,3/2023,2023,195311.0
79,N,50022,Toledo Area Regional Transit Authority,VP,PT,3/2023,2023,
80,Y,50033,Interurban Transit Partnership,DR,DO,3/2023,2023,3402.0
81,Y,50033,Interurban Transit Partnership,DR,PT,3/2023,2023,125673.0
82,Y,50033,Interurban Transit Partnership,VP,DO,3/2023,2023,11699.0
83,N,50058,Rockford Mass Transit District,DR,DO,3/2023,2023,71914.0
84,N,50058,Rockford Mass Transit District,MB,DO,3/2023,2023,115505.0
85,N,50342,LINK Hendricks County,DR,DO,3/2023,2023,38297.0
86,Y,60032,New Orleans Regional Transit Authority,DR,DO,3/2023,2023,93991.0
87,Y,60032,New Orleans Regional Transit Authority,FB,PT,3/2023,2023,1824.0
88,Y,60032,New Orleans Regional Transit Authority,MB,DO,3/2023,2023,556097.0
89,Y,60032,New Orleans Regional Transit Authority,SR,DO,3/2023,2023,55181.0
90,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,3/2023,2023,25660.0
91,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,3/2023,2023,67546.0
92,N,60088,Jefferson Parish,DR,PT,3/2023,2023,35855.0
93,N,60088,Jefferson Parish,MB,PT,3/2023,2023,156179.0
94,N,60108,Harris County,CB,PT,3/2023,2023,3832.0
95,N,60108,Harris County,DR,TX,3/2023,2023,57788.0
96,N,60108,Harris County,MB,PT,3/2023,2023,64791.0
97,N,70002,Transit Authority of Omaha,MB,DO,3/2023,2023,299632.0
98,Y,70005,Kansas City Area Transportation Authority,MB,DO,3/2023,2023,466885.0
99,Y,70005,Kansas City Area Transportation Authority,RB,DO,3/2023,2023,21564.0
100,Y,70019,University of Iowa,DR,DO,3/2023,2023,1960.0
101,Y,70019,University of Iowa,MB,DO,3/2023,2023,53252.0
102,N,70044,University of Kansas,MB,PT,3/2023,2023,36493.0
103,N,70138,East Central Iowa Council of Governments,CB,PT,3/2023,2023,32817.0
104,N,70138,East Central Iowa Council of Governments,VP,PT,3/2023,2023,21156.0
105,N,70275,Nebraska Department of Transportation ,VP,PT,3/2023,2023,89699.0
106,Y,80001,Utah Transit Authority,DR,PT,3/2023,2023,266225.0
107,N,80002,Su Tran LLC ,DR,DO,3/2023,2023,27178.0
108,N,80002,Su Tran LLC ,MB,DO,3/2023,2023,43254.0
109,N,80003,City of Fargo,DR,PT,3/2023,2023,33024.0
110,N,80003,City of Fargo,MB,PT,3/2023,2023,65701.0
111,N,80008,Cities Area Transit,DR,DO,3/2023,2023,21627.0
112,N,80107,University of Montana,MB,DO,3/2023,2023,
113,Y,90032,City of Phoenix Public Transit Department ,DR,PT,3/2023,2023,289107.0
114,Y,90032,City of Phoenix Public Transit Department ,MB,PT,3/2023,2023,1692032.0
115,N,90034,City of Glendale ,DR,DO,3/2023,2023,20869.0
116,N,90034,City of Glendale ,MB,DO,3/2023,2023,8021.0
117,Y,90039,City of Culver City,DR,DO,3/2023,2023,989.0
118,Y,90041,City of Montebello,DR,PT,3/2023,2023,2873.0
119,Y,90041,City of Montebello,DR,TX,3/2023,2023,4902.0
120,Y,90041,City of Montebello,MB,DO,3/2023,2023,154486.0
121,N,90043,City of Commerce,MB,DO,3/2023,2023,40923.0
122,N,90095,San Diego Association of Governments,VP,PT,3/2023,2023,812267.0
123,N,90131,City of Scottsdale ,MB,PT,3/2023,2023,49544.0
124,Y,90146,Foothill Transit,MB,PT,3/2023,2023,937954.0
125,N,90156,City of San Luis Obispo,MB,PT,3/2023,2023,30409.0
126,Y,90209,"Valley Metro Rail, Inc.",SR,PT,3/2023,2023,9307.0
127,N,90233,Yuma County Intergovernmental Public Transportation Authority,DR,PT,3/2023,2023,3797.0
128,N,90233,Yuma County Intergovernmental Public Transportation Authority,MB,PT,3/2023,2023,63098.0
129,N,90233,Yuma County Intergovernmental Public Transportation Authority,VP,PT,3/2023,2023,44102.0
130,N,90310,Tulare County Regional Transit Agency,DR,PT,3/2023,2023,4571.0
131,N,90310,Tulare County Regional Transit Agency,MB,PT,3/2023,2023,54110.0
132,N,91092,Tahoe Transportation District,DR,DO,3/2023,2023,5168.0
133,N,91092,Tahoe Transportation District,MB,DO,3/2023,2023,15187.0
134,N,99423,City of Glendale,DR,PT,3/2023,2023,9016.0
135,N,99423,City of Glendale,MB,PT,3/2023,2023,75799.0
136,N,99424,City of Pasadena,MB,PT,3/2023,2023,56424.0
137,N,99425,Pomona Valley Transportation Authority,DR,PT,3/2023,2023,28706.0
138,N,99425,Pomona Valley Transportation Authority,DR,TX,3/2023,2023,7980.0
139,Y,12,Municipality of Anchorage,DR,PT,2/2023,2023,46732.0
140,N,376,"Ride Connection, Inc.",DR,DO,2/2023,2023,22790.0
141,N,376,"Ride Connection, Inc.",DR,TX,2/2023,2023,19083.0
142,N,376,"Ride Connection, Inc.",MB,DO,2/2023,2023,21346.0
143,N,415,Ada County Highway District,VP,DO,2/2023,2023,103479.0
144,N,10066,Green Mountain Transit Authority,CB,DO,2/2023,2023,34372.0
145,N,10066,Green Mountain Transit Authority,DR,DO,2/2023,2023,93063.0
146,N,10066,Green Mountain Transit Authority,DR,PT,2/2023,2023,51815.0
147,N,10066,Green Mountain Transit Authority,MB,DO,2/2023,2023,102979.0
148,Y,10102,Connecticut Department of Transportation,CB,PT,2/2023,2023,52490.0
149,Y,10102,Connecticut Department of Transportation,CR,PT,2/2023,2023,114817.0
150,N,10107,Milford Transit District,MB,DO,2/2023,2023,23698.0
151,N,11238,Bay State LLC,FB,DO,2/2023,2023,
152,N,20135,Monsey New Square Trails Corporation,CB,DO,2/2023,2023,74622.0
153,N,20149,"Rockland Coaches, Inc.",CB,DO,2/2023,2023,80034.0
154,N,20217,"Hampton Jitney, Inc.",CB,DO,2/2023,2023,126571.0
155,Y,30051,"Montgomery County, Maryland",DR,DO,2/2023,2023,2256.0
156,N,30070,Potomac and Rappahannock Transportation Commission,CB,PT,2/2023,2023,149505.0
157,N,30070,Potomac and Rappahannock Transportation Commission,DR,PT,2/2023,2023,855.0
158,N,30076,Williamsburg Area Transit Authority,DR,DO,2/2023,2023,12646.0
159,N,30076,Williamsburg Area Transit Authority,MB,DO,2/2023,2023,64919.0
160,N,30129,Anne Arundel County,DR,PT,2/2023,2023,55310.0
161,N,30129,Anne Arundel County,MB,PT,2/2023,2023,68754.0
162,N,40001,Chattanooga Area Regional Transportation Authority,IP,DO,2/2023,2023,1159.0
163,N,40001,Chattanooga Area Regional Transportation Authority,MB,DO,2/2023,2023,145226.0
164,N,40003,City of Memphis,DR,DO,2/2023,2023,129773.0
165,N,40003,City of Memphis,MB,DO,2/2023,2023,325631.0
166,N,40003,City of Memphis,SR,DO,2/2023,2023,5444.0
167,N,40014,Ms Coast Transportation Authority,DR,DO,2/2023,2023,34966.0
168,N,40014,Ms Coast Transportation Authority,MB,DO,2/2023,2023,61049.0
169,N,40014,Ms Coast Transportation Authority,VP,PT,2/2023,2023,62845.0
170,N,40021,City of Albany ,DR,DO,2/2023,2023,4497.0
171,N,40021,City of Albany ,MB,DO,2/2023,2023,23732.0
172,N,40057,Jackson Transit Authority,DR,DO,2/2023,2023,16400.0
173,N,40057,Jackson Transit Authority,MB,DO,2/2023,2023,35459.0
174,N,40068,Northwest Alabama Council of Local Governments,DR,DO,2/2023,2023,28202.0
175,N,40068,Northwest Alabama Council of Local Governments,DR,TX,2/2023,2023,1223.0
176,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,2/2023,2023,13948.0
177,Y,40180,University of Georgia,DR,DO,2/2023,2023,78.0
178,N,40196,Kentuckiana Regional Planning and Development Agency,VP,DO,2/2023,2023,35811.0
179,N,40265,North Central Alabama Regional Council of Governments,DR,DO,2/2023,2023,22371.0
180,N,50022,Toledo Area Regional Transit Authority,DR,TX,2/2023,2023,36558.0
181,Y,50033,Interurban Transit Partnership,VP,DO,2/2023,2023,10356.0
182,N,50342,LINK Hendricks County,DR,DO,2/2023,2023,33296.0
183,Y,60032,New Orleans Regional Transit Authority,DR,DO,2/2023,2023,81717.0
184,Y,60032,New Orleans Regional Transit Authority,FB,PT,2/2023,2023,1598.0
185,Y,60032,New Orleans Regional Transit Authority,MB,DO,2/2023,2023,498697.0
186,Y,60032,New Orleans Regional Transit Authority,SR,DO,2/2023,2023,55699.0
187,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,2/2023,2023,22309.0
188,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,2/2023,2023,60574.0
189,N,60088,Jefferson Parish,DR,PT,2/2023,2023,31173.0
190,N,60088,Jefferson Parish,MB,PT,2/2023,2023,140059.0
191,N,70002,Transit Authority of Omaha,MB,DO,2/2023,2023,268704.0
192,Y,70005,Kansas City Area Transportation Authority,MB,DO,2/2023,2023,418693.0
193,Y,70005,Kansas City Area Transportation Authority,RB,DO,2/2023,2023,19228.0
194,N,70044,University of Kansas,MB,PT,2/2023,2023,32727.0
195,N,70138,East Central Iowa Council of Governments,CB,PT,2/2023,2023,28032.0
196,N,70138,East Central Iowa Council of Governments,VP,PT,2/2023,2023,18727.0
197,N,80003,City of Fargo,DR,PT,2/2023,2023,28711.0
198,N,80003,City of Fargo,MB,PT,2/2023,2023,58919.0
199,N,80107,University of Montana,MB,DO,2/2023,2023,
200,Y,90039,City of Culver City,DR,DO,2/2023,2023,859.0
201,Y,90041,City of Montebello,DR,PT,2/2023,2023,2498.0
202,N,90095,San Diego Association of Governments,VP,PT,2/2023,2023,719012.0
203,Y,90146,Foothill Transit,MB,PT,2/2023,2023,841138.0
204,Y,90209,"Valley Metro Rail, Inc.",SR,PT,2/2023,2023,9394.0
205,N,90310,Tulare County Regional Transit Agency,DR,PT,2/2023,2023,3974.0
206,N,90310,Tulare County Regional Transit Agency,MB,PT,2/2023,2023,48525.0
207,N,99425,Pomona Valley Transportation Authority,DR,PT,2/2023,2023,24958.0
208,N,99425,Pomona Valley Transportation Authority,DR,TX,2/2023,2023,6938.0
209,Y,12,Municipality of Anchorage,DR,PT,1/2023,2023,48578.0
210,N,415,Ada County Highway District,VP,DO,1/2023,2023,108788.0
211,N,10066,Green Mountain Transit Authority,CB,DO,1/2023,2023,36535.0
212,N,10066,Green Mountain Transit Authority,DR,DO,1/2023,2023,96739.0
213,N,10066,Green Mountain Transit Authority,DR,PT,1/2023,2023,53862.0
214,N,10066,Green Mountain Transit Authority,MB,DO,1/2023,2023,111220.0
215,Y,10102,Connecticut Department of Transportation,CB,PT,1/2023,2023,55793.0
216,Y,10102,Connecticut Department of Transportation,CR,PT,1/2023,2023,124693.0
217,N,10107,Milford Transit District,MB,DO,1/2023,2023,25595.0
218,N,11238,Bay State LLC,FB,DO,1/2023,2023,
219,N,20135,Monsey New Square Trails Corporation,CB,DO,1/2023,2023,79318.0
220,N,20149,"Rockland Coaches, Inc.",CB,DO,1/2023,2023,85070.0
221,Y,30051,"Montgomery County, Maryland",DR,DO,1/2023,2023,2345.0
222,N,30070,Potomac and Rappahannock Transportation Commission,DR,PT,1/2023,2023,889.0
223,N,30076,Williamsburg Area Transit Authority,DR,DO,1/2023,2023,13145.0
224,N,30129,Anne Arundel County,DR,PT,1/2023,2023,57494.0
225,N,30129,Anne Arundel County,MB,PT,1/2023,2023,74256.0
226,N,40001,Chattanooga Area Regional Transportation Authority,IP,DO,1/2023,2023,1239.0
227,N,40003,City of Memphis,DR,DO,1/2023,2023,134900.0
228,N,40003,City of Memphis,MB,DO,1/2023,2023,351691.0
229,N,40003,City of Memphis,SR,DO,1/2023,2023,5843.0
230,N,40014,Ms Coast Transportation Authority,DR,DO,1/2023,2023,36348.0
231,N,40014,Ms Coast Transportation Authority,MB,DO,1/2023,2023,65935.0
232,N,40014,Ms Coast Transportation Authority,VP,PT,1/2023,2023,66070.0
233,N,40057,Jackson Transit Authority,DR,DO,1/2023,2023,17048.0
234,N,40057,Jackson Transit Authority,MB,DO,1/2023,2023,38297.0
235,N,40068,Northwest Alabama Council of Local Governments,DR,DO,1/2023,2023,29316.0
236,N,40068,Northwest Alabama Council of Local Governments,DR,TX,1/2023,2023,1272.0
237,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,1/2023,2023,15328.0
238,Y,40180,University of Georgia,DR,DO,1/2023,2023,81.0
