,Top 150,NTD ID,Agency,Mode,TOS,Month,Year,Estimated VRM
239,N,40196,Kentuckiana Regional Planning and Development Agency,VP,DO,1/2023,2023,37648.0
240,N,40265,North Central Alabama Regional Council of Governments,DR,DO,1/2023,2023,23254.0
241,N,50022,Toledo Area Regional Transit Authority,DR,TX,1/2023,2023,38002.0
242,Y,50033,Interurban Transit Partnership,VP,DO,1/2023,2023,10887.0
243,Y,60032,New Orleans Regional Transit Authority,DR,DO,1/2023,2023,84945.0
244,Y,60032,New Orleans Regional Transit Authority,FB,PT,1/2023,2023,1756.0
245,Y,60032,New Orleans Regional Transit Authority,MB,DO,1/2023,2023,538608.0
246,Y,60032,New Orleans Regional Transit Authority,SR,DO,1/2023,2023,59782.0
247,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,1/2023,2023,23190.0
248,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,1/2023,2023,65422.0
249,N,60088,Jefferson Parish,DR,PT,1/2023,2023,32404.0
250,N,60088,Jefferson Parish,MB,PT,1/2023,2023,151268.0
251,N,70002,Transit Authority of Omaha,MB,DO,1/2023,2023,290209.0
252,Y,70005,Kansas City Area Transportation Authority,MB,DO,1/2023,2023,452201.0
253,Y,70005,Kansas City Area Transportation Authority,RB,DO,1/2023,2023,21197.0
254,N,70044,University of Kansas,MB,PT,1/2023,2023,35346.0
255,N,70138,East Central Iowa Council of Governments,CB,PT,1/2023,2023,29796.0
256,N,70138,East Central Iowa Council of Governments,VP,PT,1/2023,2023,19688.0
257,N,80003,City of Fargo,DR,PT,1/2023,2023,29845.0
258,N,80003,City of Fargo,MB,PT,1/2023,2023,63635.0
259,N,80107,University of Montana,MB,DO,1/2023,2023,
260,Y,90039,City of Culver City,DR,DO,1/2023,2023,893.0
261,Y,90041,City of Montebello,DR,PT,1/2023,2023,2597.0
262,N,90095,San Diego Association of Governments,VP,PT,1/2023,2023,755900.0
263,Y,90209,"Valley Metro Rail, Inc.",SR,PT,1/2023,2023,10083.0
264,N,90310,Tulare County Regional Transit Agency,DR,PT,1/2023,2023,4131.0
265,N,90310,Tulare County Regional Transit Agency,MB,PT,1/2023,2023,52408.0
266,N,99425,Pomona Valley Transportation Authority,DR,PT,1/2023,2023,25943.0
267,N,99425,Pomona Valley Transportation Authority,DR,TX,1/2023,2023,7212.0
268,N,415,Ada County Highway District,VP,DO,12/2022,2022,99622.0
269,N,10066,Green Mountain Transit Authority,CB,DO,12/2022,2022,35313.0
270,N,10066,Green Mountain Transit Authority,DR,DO,12/2022,2022,94712.0
271,N,10066,Green Mountain Transit Authority,DR,PT,12/2022,2022,52734.0
272,N,10066,Green Mountain Transit Authority,MB,DO,12/2022,2022,110843.0
273,Y,10102,Connecticut Department of Transportation,CB,PT,12/2022,2022,53927.0
274,Y,10102,Connecticut Department of Transportation,CR,PT,12/2022,2022,123311.0
275,N,20149,"Rockland Coaches, Inc.",CB,DO,12/2022,2022,82225.0
276,Y,30051,"Montgomery County, Maryland",DR,DO,12/2022,2022,2296.0
277,N,30070,Potomac and Rappahannock Transportation Commission,DR,PT,12/2022,2022,870.0
278,N,30129,Anne Arundel County,DR,PT,12/2022,2022,56290.0
279,N,30129,Anne Arundel County,MB,PT,12/2022,2022,74004.0
280,N,40001,Chattanooga Area Regional Transportation Authority,IP,DO,12/2022,2022,1273.0
281,Y,40003,City of Memphis,DR,DO,12/2022,2022,132073.0
282,Y,40003,City of Memphis,MB,DO,12/2022,2022,350499.0
283,Y,40003,City of Memphis,SR,DO,12/2022,2022,5989.0
284,N,40014,Ms Coast Transportation Authority,DR,DO,12/2022,2022,35586.0
285,N,40014,Ms Coast Transportation Authority,MB,DO,12/2022,2022,65712.0
286,N,40014,Ms Coast Transportation Authority,VP,PT,12/2022,2022,60503.0
287,N,40068,Northwest Alabama Council of Local Governments,DR,DO,12/2022,2022,28702.0
288,N,40068,Northwest Alabama Council of Local Governments,DR,TX,12/2022,2022,1245.0
289,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,12/2022,2022,15434.0
290,Y,40180,University of Georgia,DR,DO,12/2022,2022,79.0
291,N,40265,North Central Alabama Regional Council of Governments,DR,DO,12/2022,2022,22767.0
292,Y,50033,Interurban Transit Partnership,VP,DO,12/2022,2022,9970.0
293,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,12/2022,2022,22705.0
294,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,12/2022,2022,65200.0
295,N,60276,Plaquemines Port Harbor Terminal District,FB,DO,12/2022,2022,1928.0
296,N,70002,Transit Authority of Omaha,MB,DO,12/2022,2022,289225.0
297,N,70044,University of Kansas,MB,PT,12/2022,2022,35226.0
298,N,70138,East Central Iowa Council of Governments,CB,PT,12/2022,2022,28799.0
299,N,70138,East Central Iowa Council of Governments,VP,PT,12/2022,2022,18029.0
300,N,80107,University of Montana,MB,DO,12/2022,2022,
301,Y,90039,City of Culver City,DR,DO,12/2022,2022,875.0
302,Y,90041,City of Montebello,DR,PT,12/2022,2022,2542.0
303,N,90095,San Diego Association of Governments,VP,PT,12/2022,2022,692216.0
304,Y,90209,"Valley Metro Rail, Inc.",SR,PT,12/2022,2022,10334.0
305,N,90310,Tulare County Regional Transit Agency,DR,PT,12/2022,2022,4045.0
306,N,90310,Tulare County Regional Transit Agency,MB,PT,12/2022,2022,52230.0
307,N,99425,Pomona Valley Transportation Authority,DR,PT,12/2022,2022,25400.0
308,N,99425,Pomona Valley Transportation Authority,DR,TX,12/2022,2022,7061.0
309,N,415,Ada County Highway District,VP,DO,11/2022,2022,108937.0
310,N,10066,Green Mountain Transit Authority,CB,DO,11/2022,2022,34415.0
311,N,10066,Green Mountain Transit Authority,DR,DO,11/2022,2022,95562.0
312,N,10066,Green Mountain Transit Authority,DR,PT,11/2022,2022,53207.0
313,N,10066,Green Mountain Transit Authority,MB,DO,11/2022,2022,108118.0
314,Y,10102,Connecticut Department of Transportation,CB,PT,11/2022,2022,52555.0
315,Y,10102,Connecticut Department of Transportation,CR,PT,11/2022,2022,118751.0
316,N,20149,"Rockland Coaches, Inc.",CB,DO,11/2022,2022,80134.0
317,Y,30051,"Montgomery County, Maryland",DR,DO,11/2022,2022,2317.0
318,N,30129,Anne Arundel County,DR,PT,11/2022,2022,56795.0
319,N,30129,Anne Arundel County,MB,PT,11/2022,2022,72185.0
320,Y,40003,City of Memphis,DR,DO,11/2022,2022,133259.0
321,Y,40003,City of Memphis,MB,DO,11/2022,2022,341884.0
322,Y,40003,City of Memphis,SR,DO,11/2022,2022,5806.0
323,N,40014,Ms Coast Transportation Authority,DR,DO,11/2022,2022,35906.0
324,N,40014,Ms Coast Transportation Authority,MB,DO,11/2022,2022,64096.0
325,N,40014,Ms Coast Transportation Authority,VP,PT,11/2022,2022,66160.0
326,N,40068,Northwest Alabama Council of Local Governments,DR,DO,11/2022,2022,28959.0
327,N,40068,Northwest Alabama Council of Local Governments,DR,TX,11/2022,2022,1256.0
328,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,11/2022,2022,15991.0
329,Y,40180,University of Georgia,DR,DO,11/2022,2022,80.0
330,N,40265,North Central Alabama Regional Council of Governments,DR,DO,11/2022,2022,22972.0
331,Y,50033,Interurban Transit Partnership,VP,DO,11/2022,2022,10902.0
332,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,11/2022,2022,22908.0
333,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,11/2022,2022,63597.0
334,N,70002,Transit Authority of Omaha,MB,DO,11/2022,2022,282116.0
335,N,70044,University of Kansas,MB,PT,11/2022,2022,34360.0
336,N,70138,East Central Iowa Council of Governments,CB,PT,11/2022,2022,28067.0
337,N,70138,East Central Iowa Council of Governments,VP,PT,11/2022,2022,19715.0
338,N,80107,University of Montana,MB,DO,11/2022,2022,
339,Y,90039,City of Culver City,DR,DO,11/2022,2022,883.0
340,Y,90041,City of Montebello,DR,PT,11/2022,2022,2565.0
341,N,90095,San Diego Association of Governments,VP,PT,11/2022,2022,756933.0
342,Y,90209,"Valley Metro Rail, Inc.",SR,PT,11/2022,2022,10018.0
343,N,90310,Tulare County Regional Transit Agency,DR,PT,11/2022,2022,4081.0
344,N,90310,Tulare County Regional Transit Agency,MB,PT,11/2022,2022,50947.0
345,N,99425,Pomona Valley Transportation Authority,DR,PT,11/2022,2022,25628.0
346,N,99425,Pomona Valley Transportation Authority,DR,TX,11/2022,2022,7125.0
347,N,415,Ada County Highway District,VP,DO,10/2022,2022,113005.0
348,N,10066,Green Mountain Transit Authority,CB,DO,10/2022,2022,35171.0
349,N,10066,Green Mountain Transit Authority,DR,DO,10/2022,2022,101846.0
350,N,10066,Green Mountain Transit Authority,DR,PT,10/2022,2022,56706.0
351,N,10066,Green Mountain Transit Authority,MB,DO,10/2022,2022,111279.0
352,Y,10102,Connecticut Department of Transportation,CB,PT,10/2022,2022,53710.0
353,Y,10102,Connecticut Department of Transportation,CR,PT,10/2022,2022,122855.0
354,N,20149,"Rockland Coaches, Inc.",CB,DO,10/2022,2022,81894.0
355,Y,30051,"Montgomery County, Maryland",DR,DO,10/2022,2022,2469.0
356,N,30129,Anne Arundel County,DR,PT,10/2022,2022,60530.0
357,N,30129,Anne Arundel County,MB,PT,10/2022,2022,74295.0
358,Y,40003,City of Memphis,DR,DO,10/2022,2022,142022.0
359,Y,40003,City of Memphis,MB,DO,10/2022,2022,351877.0
360,Y,40003,City of Memphis,SR,DO,10/2022,2022,6060.0
361,N,40014,Ms Coast Transportation Authority,DR,DO,10/2022,2022,38267.0
362,N,40014,Ms Coast Transportation Authority,MB,DO,10/2022,2022,65970.0
363,N,40014,Ms Coast Transportation Authority,VP,PT,10/2022,2022,68631.0
364,N,40068,Northwest Alabama Council of Local Governments,DR,DO,10/2022,2022,30864.0
365,N,40068,Northwest Alabama Council of Local Governments,DR,TX,10/2022,2022,1339.0
366,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,10/2022,2022,17349.0
367,Y,40180,University of Georgia,DR,DO,10/2022,2022,85.0
368,N,40265,North Central Alabama Regional Council of Governments,DR,DO,10/2022,2022,24482.0
369,Y,50033,Interurban Transit Partnership,VP,DO,10/2022,2022,11309.0
370,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,10/2022,2022,24415.0
371,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,10/2022,2022,65456.0
372,N,70002,Transit Authority of Omaha,MB,DO,10/2022,2022,290362.0
373,N,70044,University of Kansas,MB,PT,10/2022,2022,35364.0
374,N,70138,East Central Iowa Council of Governments,CB,PT,10/2022,2022,28684.0
375,N,70138,East Central Iowa Council of Governments,VP,PT,10/2022,2022,20451.0
376,N,80107,University of Montana,MB,DO,10/2022,2022,
377,Y,90039,City of Culver City,DR,DO,10/2022,2022,941.0
378,Y,90041,City of Montebello,DR,PT,10/2022,2022,2734.0
379,N,90095,San Diego Association of Governments,VP,PT,10/2022,2022,785201.0
380,Y,90209,"Valley Metro Rail, Inc.",SR,PT,10/2022,2022,10457.0
381,N,90310,Tulare County Regional Transit Agency,DR,PT,10/2022,2022,4349.0
382,N,90310,Tulare County Regional Transit Agency,MB,PT,10/2022,2022,52436.0
383,N,99425,Pomona Valley Transportation Authority,DR,PT,10/2022,2022,27313.0
384,N,99425,Pomona Valley Transportation Authority,DR,TX,10/2022,2022,7593.0
385,N,10066,Green Mountain Transit Authority,CB,DO,9/2022,2022,34556.0
386,N,10066,Green Mountain Transit Authority,DR,DO,9/2022,2022,99508.0
387,N,10066,Green Mountain Transit Authority,DR,PT,9/2022,2022,55404.0
388,N,10066,Green Mountain Transit Authority,MB,DO,9/2022,2022,108332.0
389,Y,10102,Connecticut Department of Transportation,CB,PT,9/2022,2022,52771.0
390,Y,10102,Connecticut Department of Transportation,CR,PT,9/2022,2022,120777.0
391,N,20149,"Rockland Coaches, Inc.",CB,DO,9/2022,2022,80462.0
392,Y,30051,"Montgomery County, Maryland",DR,DO,9/2022,2022,2412.0
393,N,30129,Anne Arundel County,DR,PT,9/2022,2022,59140.0
394,N,30129,Anne Arundel County,MB,PT,9/2022,2022,72328.0
395,Y,40003,City of Memphis,DR,DO,9/2022,2022,138761.0
396,Y,40003,City of Memphis,MB,DO,9/2022,2022,342560.0
397,Y,40003,City of Memphis,SR,DO,9/2022,2022,5777.0
398,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,9/2022,2022,17707.0
399,Y,40180,University of Georgia,DR,DO,9/2022,2022,84.0
400,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,9/2022,2022,23854.0
401,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,9/2022,2022,63723.0
402,N,70002,Transit Authority of Omaha,MB,DO,9/2022,2022,282674.0
403,N,80107,University of Montana,MB,DO,9/2022,2022,
404,Y,90041,City of Montebello,DR,PT,9/2022,2022,2671.0
405,N,90095,San Diego Association of Governments,VP,PT,9/2022,2022,782618.0
406,Y,90209,"Valley Metro Rail, Inc.",SR,PT,9/2022,2022,9968.0
407,N,90310,Tulare County Regional Transit Agency,DR,PT,9/2022,2022,4250.0
408,N,90310,Tulare County Regional Transit Agency,MB,PT,9/2022,2022,51047.0
409,N,99425,Pomona Valley Transportation Authority,DR,PT,9/2022,2022,26686.0
410,N,99425,Pomona Valley Transportation Authority,DR,TX,9/2022,2022,7419.0
411,N,10066,Green Mountain Transit Authority,CB,DO,8/2022,2022,36824.0
412,N,10066,Green Mountain Transit Authority,DR,DO,8/2022,2022,102575.0
413,N,10066,Green Mountain Transit Authority,DR,PT,8/2022,2022,57112.0
414,N,10066,Green Mountain Transit Authority,MB,DO,8/2022,2022,113330.0
415,Y,10102,Connecticut Department of Transportation,CB,PT,8/2022,2022,56235.0
416,Y,10102,Connecticut Department of Transportation,CR,PT,8/2022,2022,128747.0
417,Y,30051,"Montgomery County, Maryland",DR,DO,8/2022,2022,2487.0
418,N,30129,Anne Arundel County,DR,PT,8/2022,2022,60963.0
419,N,30129,Anne Arundel County,MB,PT,8/2022,2022,75665.0
420,Y,40003,City of Memphis,DR,DO,8/2022,2022,143038.0
421,Y,40003,City of Memphis,MB,DO,8/2022,2022,358363.0
422,Y,40003,City of Memphis,SR,DO,8/2022,2022,5929.0
423,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,8/2022,2022,18649.0
424,Y,40180,University of Georgia,DR,DO,8/2022,2022,86.0
425,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,8/2022,2022,24589.0
426,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,8/2022,2022,66663.0
427,N,70002,Transit Authority of Omaha,MB,DO,8/2022,2022,295715.0
428,N,80107,University of Montana,MB,DO,8/2022,2022,
429,Y,90041,City of Montebello,DR,PT,8/2022,2022,2754.0
430,Y,90209,"Valley Metro Rail, Inc.",SR,PT,8/2022,2022,10231.0
431,N,90310,Tulare County Regional Transit Agency,DR,PT,8/2022,2022,4381.0
432,N,90310,Tulare County Regional Transit Agency,MB,PT,8/2022,2022,53402.0
433,N,99425,Pomona Valley Transportation Authority,DR,PT,8/2022,2022,27509.0
434,N,99425,Pomona Valley Transportation Authority,DR,TX,8/2022,2022,7647.0
435,N,10066,Green Mountain Transit Authority,CB,DO,7/2022,2022,33602.0
436,N,10066,Green Mountain Transit Authority,DR,DO,7/2022,2022,94166.0
437,N,10066,Green Mountain Transit Authority,DR,PT,7/2022,2022,52430.0
438,N,10066,Green Mountain Transit Authority,MB,DO,7/2022,2022,108057.0
439,Y,10102,Connecticut Department of Transportation,CB,PT,7/2022,2022,51314.0
440,Y,10102,Connecticut Department of Transportation,CR,PT,7/2022,2022,123026.0
441,Y,30051,"Montgomery County, Maryland",DR,DO,7/2022,2022,2283.0
442,N,30129,Anne Arundel County,DR,PT,7/2022,2022,55965.0
443,N,30129,Anne Arundel County,MB,PT,7/2022,2022,72144.0
444,Y,40003,City of Memphis,DR,DO,7/2022,2022,131312.0
445,Y,40003,City of Memphis,MB,DO,7/2022,2022,341689.0
446,Y,40003,City of Memphis,SR,DO,7/2022,2022,5894.0
447,N,40175,Puerto Rico Maritime Transport Authority ,FB,PT,7/2022,2022,18321.0
448,Y,40180,University of Georgia,DR,DO,7/2022,2022,79.0
449,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,7/2022,2022,22574.0
450,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,7/2022,2022,63561.0
451,N,70002,Transit Authority of Omaha,MB,DO,7/2022,2022,281955.0
452,N,80107,University of Montana,MB,DO,7/2022,2022,
453,Y,90041,City of Montebello,DR,PT,7/2022,2022,2528.0
454,N,90310,Tulare County Regional Transit Agency,DR,PT,7/2022,2022,4021.0
455,N,90310,Tulare County Regional Transit Agency,MB,PT,7/2022,2022,50918.0
456,N,99425,Pomona Valley Transportation Authority,DR,PT,7/2022,2022,25253.0
457,N,99425,Pomona Valley Transportation Authority,DR,TX,7/2022,2022,7020.0
458,N,60038,Lafayette City-Parish Consolidated Government,DR,PT,6/2022,2022,23138.0
459,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,6/2022,2022,63951.0
460,N,70002,Transit Authority of Omaha,MB,DO,6/2022,2022,283686.0
461,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,5/2022,2022,64369.0
462,N,70002,Transit Authority of Omaha,MB,DO,5/2022,2022,285542.0
463,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,4/2022,2022,63594.0
464,N,70002,Transit Authority of Omaha,MB,DO,4/2022,2022,282100.0
465,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,3/2022,2022,66814.0
466,N,70002,Transit Authority of Omaha,MB,DO,3/2022,2022,296386.0
467,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,2/2022,2022,59306.0
468,N,70002,Transit Authority of Omaha,MB,DO,2/2022,2022,263080.0
469,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,1/2022,2022,62877.0
470,N,70002,Transit Authority of Omaha,MB,DO,1/2022,2022,278923.0
471,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,12/2021,2021,65422.0
472,N,60038,Lafayette City-Parish Consolidated Government,MB,DO,11/2021,2021,63876.0
