,State,Year,Bicycle,Carpool,Drove alone,Public transportation,"Taxi, motorcycle, or other",Walked,Worked at home,Alternative Transportation
0,Alabama,2010,0.00118969,0.100058972,0.84472394,0.004080401,0.008120838,0.013245932,0.028580226,0.12669583299999998
1,Alabama,2011,0.001477519,0.099342949,0.848533795,0.004776084,0.008864092,0.010831046,0.026174515,0.12529169
2,Alabama,2012,0.001122882,0.094800038,0.852860887,0.004107931,0.009290032,0.011963536,0.025854694,0.121284419
3,Alabama,2013,0.000979023,0.08533986,0.86361079,0.004835628,0.009511446,0.010488957,0.025234295,0.111154914
4,Alabama,2014,0.0016967,0.085645498,0.858899905,0.004122692,0.009686534,0.011438031,0.02851064,0.11258945499999999
5,Alabama,2015,0.000871392,0.089849348,0.854974567,0.003015326,0.008596114,0.01100052,0.031692733,0.1133327
6,Alabama,2016,0.001027669,0.080385118,0.861186319,0.003084954,0.009285546,0.011628241,0.033402153,0.105411528
7,Alabama,2017,0.001008024,0.084985494,0.856648082,0.003543266,0.008524607,0.011556515,0.033734012,0.109617906
8,Alabama,2018,0.000701637,0.07867332,0.862994555,0.00337666,0.008888695,0.010839354,0.034525778,0.10247966600000001
9,Alabama,2019,0.00139455,0.086711383,0.851668352,0.004155065,0.009844322,0.012281036,0.033945292,0.114386356
10,Alabama,2020,,0.078360709,0.81369521,0.003474662,0.018706504,,0.085762915,0.100541875
11,Alabama,2021,0.001006655,0.076352935,0.805016928,0.002298683,0.009658347,0.009264458,0.096401993,0.09858107799999999
12,Alaska,2010,0.013225634,0.132128215,0.670063828,0.011746413,0.039257594,0.078820933,0.054757384,0.275178789
13,Alaska,2011,0.010201361,0.123987534,0.682232487,0.018562004,0.040920129,0.075713135,0.048383351,0.269384163
14,Alaska,2012,0.011061035,0.133139073,0.66171575,0.016114783,0.048296674,0.073865501,0.055807184,0.282477066
15,Alaska,2013,0.00995595,0.129866173,0.666819462,0.018416551,0.043750839,0.088228389,0.042962636,0.290217902
16,Alaska,2014,0.009133907,0.120322039,0.694524945,0.013092583,0.044208,0.079980847,0.038737678,0.266737376
17,Alaska,2015,0.011157474,0.125973972,0.679135165,0.015445845,0.044632652,0.079325208,0.044329684,0.276535151
18,Alaska,2016,0.009922713,0.121988732,0.690433402,0.012075391,0.037687016,0.07615131,0.051741436,0.257825162
19,Alaska,2017,0.007751607,0.118292426,0.693078495,0.016587813,0.045259934,0.073527821,0.045501904,0.261419601
20,Alaska,2018,0.012388753,0.122700146,0.679859202,0.012329665,0.042349108,0.077649879,0.052723247,0.267417551
21,Alaska,2019,0.006643588,0.119993368,0.699592065,0.00964235,0.050144221,0.070701036,0.043283373,0.257124563
22,Alaska,2020,,0.111065791,0.639187298,0.010842486,0.123918319,,0.114986106,0.245826596
23,Alaska,2021,0.008526156,0.110781865,0.661998412,0.008671554,0.039149943,0.067749787,0.103122283,0.23487930499999998
24,Arizona,2010,0.008506625,0.116392349,0.764840633,0.017861127,0.014865901,0.019982539,0.057550826,0.17760854099999998
25,Arizona,2011,0.011012903,0.116467509,0.758428158,0.019831603,0.017282327,0.021968829,0.055008671,0.186563171
26,Arizona,2012,0.009044766,0.110429331,0.76716799,0.020065435,0.018640272,0.020164634,0.054487572,0.178344438
27,Arizona,2013,0.009719904,0.110382795,0.762538887,0.023593086,0.018494793,0.020687244,0.054583291,0.18287782200000002
28,Arizona,2014,0.010862087,0.104437362,0.769272904,0.020347211,0.018036144,0.019955205,0.057089086,0.173638009
29,Arizona,2015,0.010265449,0.106169995,0.770593577,0.020583317,0.016408441,0.020911624,0.055067598,0.17433882599999997
30,Arizona,2016,0.008309213,0.109806635,0.764971134,0.018500854,0.016651503,0.018317422,0.06344324,0.17158562700000002
31,Arizona,2017,0.008188196,0.110036777,0.765407385,0.017981952,0.01564992,0.019901819,0.062833952,0.171758664
32,Arizona,2018,0.008061209,0.109816524,0.761437554,0.016921262,0.018722756,0.017412034,0.067628661,0.170933785
33,Arizona,2019,0.007690101,0.106487569,0.756369452,0.016792719,0.017807241,0.019061048,0.07579187,0.16783867800000002
34,Arizona,2020,,0.093300163,0.675934226,0.011310021,0.039329146,,0.180126443,0.14393933
35,Arizona,2021,0.004061053,0.088864222,0.65844538,0.009382705,0.016149399,0.015651866,0.207445375,0.134109245
36,Arkansas,2010,0.000608499,0.112846339,0.819992039,0.004941401,0.013926954,0.018108956,0.029575813,0.15043214900000001
37,Arkansas,2011,0.001762572,0.10296446,0.827446442,0.004335285,0.011390507,0.018733597,0.033367137,0.13918642099999998
38,Arkansas,2012,0.000781738,0.11181527,0.822269797,0.004661233,0.009611969,0.016259985,0.034600008,0.14313019500000002
39,Arkansas,2013,0.002092847,0.101428695,0.834147582,0.00474406,0.012785988,0.016523683,0.028277145,0.137575273
40,Arkansas,2014,0.002280595,0.108849988,0.82530804,0.00325845,0.009451265,0.017743027,0.033108635,0.14158332499999998
41,Arkansas,2015,0.001338878,0.107660011,0.826263397,0.004620646,0.011921442,0.017580157,0.030615469,0.14312113399999998
42,Arkansas,2016,0.001349059,0.101687906,0.831022035,0.003358414,0.010419228,0.020129924,0.032033434,0.136944531
43,Arkansas,2017,0.001824188,0.098632561,0.83348782,0.002955528,0.008274387,0.018032779,0.036792737,0.129719443
44,Arkansas,2018,0.001750759,0.104398417,0.826201437,0.003849671,0.01090958,0.015410983,0.037479153,0.13631941
45,Arkansas,2019,0.001508929,0.107092121,0.824055168,0.004028126,0.008838124,0.01930775,0.035169781,0.14077505
46,Arkansas,2020,,0.096472492,0.79509365,0.003268852,0.02624851,,0.078916497,0.125989854
47,Arkansas,2021,0.000938133,0.088090452,0.789156346,0.001892322,0.009044916,0.013482507,0.097395324,0.11344833
48,California,2010,0.010050325,0.115035699,0.731725233,0.051524686,0.012896795,0.026994107,0.051773155,0.21650161199999998
49,California,2011,0.011008803,0.110973675,0.732523769,0.051581763,0.012726313,0.027758344,0.053427333,0.214048898
50,California,2012,0.011205026,0.110845321,0.733913173,0.051794088,0.012725623,0.026866868,0.0526499,0.213436926
51,California,2013,0.011329677,0.109010636,0.732126773,0.053142801,0.014637424,0.027331738,0.05242095,0.215452276
52,California,2014,0.011579244,0.10508037,0.734816133,0.052995997,0.014464217,0.027109882,0.053954158,0.21122971000000001
53,California,2015,0.010904541,0.100391089,0.738994772,0.052376549,0.015424542,0.026898443,0.055010064,0.205995164
54,California,2016,0.010296759,0.103007862,0.735580287,0.050783311,0.015194611,0.026867789,0.058269382,0.206150332
55,California,2017,0.009062407,0.100284221,0.739142908,0.050193637,0.015825112,0.02583836,0.059653356,0.20120373700000002
56,California,2018,0.008566894,0.100070847,0.738332035,0.049369802,0.017258721,0.026393504,0.060008196,0.20165976800000002
57,California,2019,0.008577621,0.098304769,0.735062387,0.051835984,0.017158072,0.025613698,0.063447468,0.20149014399999998
58,California,2020,,0.088240514,0.646334452,0.032431092,0.043598477,,0.189395465,0.164270083
59,California,2021,0.005963669,0.084022432,0.636838236,0.020679928,0.017202113,0.021266862,0.21402676,0.149135004
60,Colorado,2010,0.011351665,0.100422058,0.754673815,0.029618607,0.010259042,0.029784581,0.063890232,0.18143595299999998
61,Colorado,2011,0.013540118,0.097576509,0.754563014,0.031093558,0.011433366,0.029255195,0.06253824,0.18289874600000003
62,Colorado,2012,0.015095362,0.096829872,0.744113443,0.032290935,0.01165869,0.033754229,0.06625747,0.189629088
63,Colorado,2013,0.013062319,0.097127718,0.74653265,0.033466373,0.011541279,0.029349476,0.068920186,0.184547165
64,Colorado,2014,0.013381695,0.096280024,0.756280397,0.032953528,0.009462554,0.02661383,0.065027973,0.17869163100000002
65,Colorado,2015,0.012302727,0.084112791,0.764749479,0.029527786,0.009771315,0.028412607,0.071123294,0.16412722600000001
66,Colorado,2016,0.010891863,0.089610118,0.750092785,0.029175561,0.010703625,0.030057685,0.079468363,0.170438852
67,Colorado,2017,0.010988307,0.085503596,0.748765664,0.032171357,0.011259871,0.026758084,0.084553121,0.166681215
68,Colorado,2018,0.012011628,0.085527799,0.749274436,0.027559621,0.010295247,0.02977546,0.085555809,0.165169755
69,Colorado,2019,0.011279009,0.085809527,0.741908984,0.031925427,0.010907448,0.026934413,0.091235192,0.16685582399999999
70,Colorado,2020,,0.071954543,0.65361796,0.018600181,0.046709135,,0.20911818,0.137263859
71,Colorado,2021,0.007751166,0.070631983,0.636725744,0.013222027,0.011592665,0.022602555,0.23747386,0.125800396
72,Connecticut,2010,0.002533353,0.079596842,0.796774806,0.044969659,0.008450368,0.028313124,0.039361848,0.163863346
73,Connecticut,2011,0.002968287,0.086952278,0.781334449,0.046769073,0.009621364,0.030021834,0.042332715,0.176332836
74,Connecticut,2012,0.003330971,0.082335788,0.785794917,0.047723663,0.009638812,0.029783172,0.041392678,0.172812406
75,Connecticut,2013,0.002978419,0.082885409,0.779452998,0.051341585,0.008570082,0.031498322,0.043273185,0.177273817
76,Connecticut,2014,0.003252484,0.080764917,0.781314361,0.047994811,0.009041475,0.031414054,0.046217897,0.172467741
77,Connecticut,2015,0.0023766,0.078337575,0.784492429,0.049357038,0.007773863,0.029792665,0.04786983,0.167637741
78,Connecticut,2016,0.002986101,0.081915542,0.777193132,0.049392247,0.008943178,0.027393699,0.0521761,0.170630767
79,Connecticut,2017,0.003083802,0.078548931,0.782796963,0.046940382,0.009526997,0.02782396,0.051278965,0.16592407200000003
80,Connecticut,2018,0.001809239,0.081482126,0.779123925,0.044418938,0.010272061,0.02627468,0.056619032,0.164257044
81,Connecticut,2019,0.00351121,0.075460669,0.783296507,0.045179755,0.008704816,0.028068523,0.05577852,0.160924973
82,Connecticut,2020,,0.065319118,0.677665505,0.033396776,0.042072423,,0.181546178,0.140788317
83,Connecticut,2021,0.001869311,0.073956699,0.666047124,0.024589454,0.013491086,0.025325935,0.19472039,0.139232485
84,Delaware,2010,0.001559236,0.094712457,0.803813446,0.029979408,0.011016127,0.022383701,0.036535625,0.15965092900000002
85,Delaware,2011,0.00222135,0.088832298,0.811262387,0.032737199,0.00765185,0.021100411,0.036194505,0.15254310799999998
86,Delaware,2012,0.003230754,0.080676396,0.814756698,0.02542174,0.009267972,0.022636608,0.044009832,0.14123347
87,Delaware,2013,0.004042102,0.090784385,0.803391399,0.03522437,0.007663939,0.02148075,0.037413055,0.159195546
88,Delaware,2014,0.002428893,0.076206511,0.815036134,0.02906161,0.010573504,0.022331553,0.044361795,0.140602071
89,Delaware,2015,0.003746745,0.078770034,0.813787023,0.027435327,0.007053762,0.021884343,0.047322766,0.13889021099999999
90,Delaware,2016,0.003023315,0.089827503,0.810043415,0.026768172,0.006982309,0.018592929,0.044762358,0.145194228
91,Delaware,2017,0.003635266,0.071219648,0.82047681,0.022280514,0.008584428,0.022206231,0.051597103,0.127926087
92,Delaware,2018,0.002787675,0.091162717,0.79584146,0.021550363,0.008122251,0.023679775,0.056855759,0.147302781
93,Delaware,2019,0.00231943,0.08544385,0.806614257,0.023545668,0.007801133,0.022642469,0.051633194,0.14175254999999998
94,Delaware,2020,,0.078082469,0.697300444,0.013883303,0.044254139,,0.166479645,0.136219911
95,Delaware,2021,0.003541721,0.062715875,0.704769591,0.016261215,0.014116445,0.013006779,0.185588375,0.109642035
96,District of Columbia,2010,0.031302554,0.059416885,0.347937597,0.383018162,0.010606066,0.117603643,0.050115093,0.60194731
97,District of Columbia,2011,0.031515543,0.064510872,0.331227734,0.3958918,0.010948465,0.117991793,0.047913794,0.620858473
98,District of Columbia,2012,0.041371423,0.056404706,0.340611327,0.385996327,0.0102777,0.11895089,0.046387628,0.6130010459999999
99,District of Columbia,2013,0.045400152,0.05305268,0.323117845,0.384883379,0.013360114,0.136336784,0.043849046,0.633033109
100,District of Columbia,2014,0.03885595,0.055867453,0.35133008,0.360596627,0.012691583,0.131069603,0.049588704,0.599081216
101,District of Columbia,2015,0.041094513,0.051531481,0.335984923,0.357769091,0.013441296,0.140067011,0.060111685,0.603903392
102,District of Columbia,2016,0.045960288,0.050684145,0.330316617,0.360158916,0.016098663,0.136701969,0.060079403,0.609603981
103,District of Columbia,2017,0.049613725,0.05193404,0.343787629,0.326716927,0.027372263,0.126871437,0.07370398,0.582508392
104,District of Columbia,2018,0.042762158,0.051161254,0.341962433,0.344254537,0.025477522,0.133050455,0.061331641,0.596705926
105,District of Columbia,2019,0.040240698,0.055172878,0.329627499,0.34152245,0.025578032,0.134254868,0.073603574,0.596768926
106,District of Columbia,2020,,0.03356395,0.271926653,0.205045172,0.140030588,,0.349433637,0.37863971
107,District of Columbia,2021,0.021195764,0.030483034,0.256145614,0.116184085,0.025669923,0.067397672,0.482923908,0.260930478
108,Florida,2010,0.006484384,0.096270329,0.799243959,0.020469427,0.014877876,0.016527385,0.04612664,0.154629401
109,Florida,2011,0.005801514,0.099062173,0.797170253,0.02097016,0.01569443,0.015240594,0.046060877,0.156768871
110,Florida,2012,0.006970447,0.097445105,0.793145172,0.021705208,0.015533162,0.015663901,0.049537005,0.157317823
111,Florida,2013,0.006971048,0.094193251,0.796402915,0.021009155,0.015378781,0.015264574,0.050780276,0.152816809
112,Florida,2014,0.007446195,0.090676792,0.797401711,0.020773086,0.015366903,0.014392634,0.053942678,0.14865561
113,Florida,2015,0.007091022,0.089493454,0.796822379,0.022031053,0.014804334,0.014205805,0.055551952,0.147625668
114,Florida,2016,0.006189586,0.091581082,0.791579295,0.020511445,0.015062343,0.015040309,0.06003594,0.148384765
115,Florida,2017,0.005745648,0.090905573,0.793572391,0.017359657,0.01685437,0.01415124,0.06141112,0.14501648800000003
116,Florida,2018,0.006151829,0.093620387,0.79059449,0.016511517,0.017425794,0.013596343,0.06209964,0.14730587
117,Florida,2019,0.005950449,0.091418123,0.781438335,0.015912636,0.019734265,0.015719282,0.06982691,0.148734755
118,Florida,2020,,0.085781304,0.721508724,0.012176146,0.036024778,,0.144509047,0.133982228
119,Florida,2021,0.004392221,0.084707817,0.704878159,0.009748974,0.016934687,0.012974629,0.166363514,0.128758328
120,Georgia,2010,0.002063611,0.103029511,0.793348703,0.022735176,0.015823366,0.01470244,0.048297193,0.15835410400000002
121,Georgia,2011,0.002804451,0.105439493,0.793759875,0.021511539,0.013406289,0.016468294,0.046610059,0.159630066
122,Georgia,2012,0.001964336,0.104311334,0.795998602,0.019694156,0.013324779,0.016887215,0.047819577,0.15618182000000003
123,Georgia,2013,0.002281147,0.103084803,0.795974052,0.020753098,0.014306045,0.015026578,0.048574278,0.155451671
124,Georgia,2014,0.002417291,0.101444132,0.795794406,0.021098315,0.01411719,0.015544222,0.049584444,0.15462115
125,Georgia,2015,0.001985405,0.099465824,0.796153356,0.023040922,0.013246494,0.0151847,0.050923299,0.152923345
126,Georgia,2016,0.002597069,0.096383733,0.793356511,0.021365209,0.014348703,0.015528373,0.056420403,0.150223087
127,Georgia,2017,0.00241585,0.098846627,0.787335123,0.021389078,0.016549223,0.015658072,0.057806026,0.15485885
128,Georgia,2018,0.002084428,0.094170329,0.793688079,0.020071842,0.015976591,0.014930799,0.059077933,0.147233989
129,Georgia,2019,0.002000692,0.092571524,0.783679841,0.019822378,0.017558289,0.014926129,0.069441147,0.146879012
130,Georgia,2020,,0.083445749,0.712385545,0.014537933,0.031845875,,0.157784898,0.129829557
131,Georgia,2021,0.001454013,0.08264913,0.700152728,0.007091626,0.01492712,0.011896253,0.18182913,0.118018142
132,Hawaii,2010,0.0086004,0.137743327,0.665891266,0.066232057,0.02523068,0.045095429,0.05120684,0.282901893
133,Hawaii,2011,0.008010005,0.142195667,0.67122213,0.059420486,0.024548428,0.049081472,0.045521812,0.28325605800000003
134,Hawaii,2012,0.011780325,0.152966712,0.652123129,0.06739265,0.024322933,0.047443519,0.043970732,0.303906139
135,Hawaii,2013,0.013499969,0.134587759,0.675649792,0.061225734,0.028864771,0.042125316,0.04404666,0.28030354900000004
136,Hawaii,2014,0.011043888,0.135288359,0.663505712,0.071883019,0.027176426,0.046598789,0.044503806,0.291990481
137,Hawaii,2015,0.009161401,0.135426449,0.673936111,0.069895051,0.024105068,0.041206445,0.046269474,0.279794414
138,Hawaii,2016,0.00731379,0.136203827,0.669436144,0.0674494,0.023168801,0.04712344,0.049304597,0.28125925799999996
139,Hawaii,2017,0.00934598,0.132573987,0.675680705,0.06145845,0.022875562,0.054533134,0.043532181,0.280787113
140,Hawaii,2018,0.006545777,0.147204369,0.672976866,0.05736142,0.025715251,0.036579178,0.053617139,0.273405995
141,Hawaii,2019,0.00580862,0.132559895,0.692725693,0.053659231,0.021963935,0.045582999,0.047699627,0.25957468
142,Hawaii,2020,,0.113395448,0.662050697,0.037711206,0.080449246,,0.106393404,0.2315559
143,Hawaii,2021,0.007251147,0.13914961,0.653451438,0.032949558,0.019790679,0.040143856,0.107263713,0.23928485000000002
144,Idaho,2010,0.0121124,0.099226442,0.777532796,0.008075929,0.010880858,0.032076812,0.060094762,0.162372441
145,Idaho,2011,0.00891663,0.098243424,0.774271066,0.006892555,0.015443602,0.034602467,0.061630257,0.16409867799999997
146,Idaho,2012,0.010288564,0.100645633,0.777781918,0.008491398,0.015189928,0.028819158,0.058783401,0.163434681
147,Idaho,2013,0.009694291,0.095562523,0.788177729,0.006944993,0.013726405,0.030824861,0.055069199,0.15675307300000002
148,Idaho,2014,0.011507591,0.097630452,0.789296723,0.008036137,0.009752267,0.02169379,0.062083041,0.148620237
149,Idaho,2015,0.008158811,0.107547717,0.77061304,0.008034987,0.012089899,0.032001154,0.061554392,0.167832568
150,Idaho,2016,0.011717941,0.095665982,0.792890107,0.005685047,0.009304252,0.026166882,0.05856979,0.14854010399999998
151,Idaho,2017,0.008286832,0.101877393,0.790711616,0.006277786,0.013416038,0.022574965,0.056855371,0.15243301399999998
152,Idaho,2018,0.007573097,0.089385707,0.797141178,0.007989699,0.011012897,0.02479601,0.062101412,0.14075741
153,Idaho,2019,0.007560673,0.092148458,0.782931825,0.007694132,0.008972714,0.026890734,0.073801464,0.14326671100000002
154,Idaho,2020,,0.081200333,0.723462248,0.00492763,0.048559405,,0.141850384,0.134687368
155,Idaho,2021,0.00754101,0.081979819,0.743577551,0.004792386,0.01073481,0.018825545,0.132548879,0.12387356999999999
156,Illinois,2010,0.00577058,0.086737887,0.737663653,0.085398433,0.010524182,0.03088409,0.043021176,0.21931517199999997
157,Illinois,2011,0.005980413,0.088260182,0.733084807,0.090000854,0.010447123,0.031274189,0.040952433,0.225962761
158,Illinois,2012,0.006933324,0.088849727,0.735883166,0.085422542,0.010261819,0.031478992,0.041170429,0.222946404
159,Illinois,2013,0.005520433,0.083483014,0.736225242,0.091345886,0.010008935,0.031404611,0.042011879,0.221762879
160,Illinois,2014,0.006159079,0.079782913,0.734466734,0.094014159,0.010980272,0.030847357,0.043749486,0.22178378
161,Illinois,2015,0.006616922,0.079189601,0.735876386,0.092972927,0.010881357,0.03041989,0.044042916,0.22008069700000002
162,Illinois,2016,0.006911432,0.076909298,0.731417472,0.09353778,0.011752991,0.030174993,0.049296034,0.219286494
163,Illinois,2017,0.006173555,0.07778421,0.730413836,0.095993243,0.012074962,0.028904662,0.048655533,0.22093063200000002
164,Illinois,2018,0.006310499,0.082521506,0.726815068,0.094034549,0.011172582,0.027689997,0.051455798,0.221729133
165,Illinois,2019,0.00569983,0.076114949,0.724185047,0.096499825,0.013044367,0.03019962,0.054256362,0.221558591
166,Illinois,2020,,0.06992301,0.659375217,0.061964216,0.041441914,,0.167295642,0.17332914
167,Illinois,2021,0.005227345,0.073638056,0.649458914,0.038303183,0.014722055,0.026092376,0.19255807,0.157983015
168,Indiana,2010,0.004065786,0.085312979,0.838454931,0.009733214,0.00766658,0.021859929,0.03290658,0.128638488
169,Indiana,2011,0.005098729,0.088264848,0.835519732,0.010540607,0.008552069,0.020553318,0.031470697,0.133009571
170,Indiana,2012,0.005423117,0.093581183,0.824255256,0.011275792,0.010408553,0.021776756,0.033279342,0.142465401
171,Indiana,2013,0.004832248,0.088145663,0.83033814,0.01184832,0.011777386,0.019898817,0.033159428,0.136502434
172,Indiana,2014,0.004466842,0.090131452,0.831530588,0.010742257,0.009535992,0.019865935,0.033726934,0.134742478
173,Indiana,2015,0.004708855,0.086245222,0.830813523,0.010850016,0.008909482,0.022838892,0.035634011,0.133552467
174,Indiana,2016,0.004123108,0.0852654,0.832302047,0.010119654,0.008856749,0.021337431,0.037995611,0.129702342
175,Indiana,2017,0.004369029,0.087410646,0.824315394,0.009309336,0.010792228,0.020970635,0.042832733,0.13285187399999998
176,Indiana,2018,0.003644699,0.089043477,0.828720557,0.009276471,0.011337244,0.019462857,0.038514694,0.132764748
177,Indiana,2019,0.004144733,0.094985856,0.816339424,0.009179946,0.009616511,0.022644362,0.043089169,0.14057140799999998
178,Indiana,2020,,0.088169726,0.759719014,0.006918014,0.031643294,,0.113549952,0.12673103400000002
179,Indiana,2021,0.003816463,0.077680244,0.765840387,0.005582215,0.008335786,0.020114866,0.11863004,0.115529574
180,Iowa,2010,0.005220304,0.097019565,0.793260246,0.010998841,0.009275916,0.035890745,0.048334385,0.158405371
181,Iowa,2011,0.004707685,0.089099691,0.805275806,0.010903746,0.00885822,0.035041618,0.046113236,0.14861096000000001
182,Iowa,2012,0.005099037,0.090445661,0.798968692,0.010867228,0.011219449,0.036396393,0.04700354,0.15402776799999998
183,Iowa,2013,0.005526304,0.085967245,0.808611652,0.010974418,0.010129835,0.037174606,0.04161594,0.149772408
184,Iowa,2014,0.004887775,0.086139444,0.808054383,0.010435473,0.009281725,0.033641383,0.047559818,0.1443858
185,Iowa,2015,0.005778409,0.086243704,0.80958746,0.013746263,0.00952993,0.034317398,0.040796836,0.14961570400000002
186,Iowa,2016,0.004651069,0.081656728,0.812459939,0.010776081,0.008813349,0.034385071,0.047257764,0.14028229799999997
187,Iowa,2017,0.005090457,0.079951224,0.814113812,0.008555248,0.009203136,0.031940552,0.051145572,0.134740617
188,Iowa,2018,0.003965456,0.081207513,0.815683695,0.010186817,0.007898812,0.029880659,0.051177048,0.133139257
189,Iowa,2019,0.00338551,0.08572304,0.801966251,0.011205338,0.008374119,0.031770689,0.057575054,0.140458696
190,Iowa,2020,,0.069610562,0.763232765,0.006036181,0.042011297,,0.119109195,0.11765804
191,Iowa,2021,0.003055811,0.074608878,0.744195345,0.004865495,0.010681799,0.028279314,0.134313359,0.12149129700000001
192,Kansas,2010,0.003804509,0.091494384,0.821266835,0.005223289,0.008350786,0.025791183,0.044069014,0.134664151
193,Kansas,2011,0.003899873,0.10049785,0.817499703,0.003716478,0.007978068,0.023327476,0.043080552,0.13941974499999998
194,Kansas,2012,0.002764653,0.097394428,0.821551331,0.005677657,0.009734978,0.022313825,0.040563128,0.13788554100000003
195,Kansas,2013,0.003829338,0.091061063,0.824263704,0.005084906,0.011106448,0.024765787,0.039888756,0.13584754200000002
196,Kansas,2014,0.003341555,0.095013953,0.821424842,0.004858218,0.010448841,0.024626686,0.040285905,0.138289253
197,Kansas,2015,0.00304544,0.088759807,0.826182866,0.006353273,0.010436256,0.023191602,0.042030756,0.131786378
198,Kansas,2016,0.004287193,0.088567041,0.822122308,0.00516236,0.010439392,0.02465171,0.044769998,0.133107696
199,Kansas,2017,0.003560305,0.087130003,0.8244151,0.004263282,0.010032445,0.023280694,0.047318171,0.128266729
200,Kansas,2018,0.002960327,0.093013643,0.820078779,0.004753112,0.009923054,0.021694656,0.047576429,0.132344792
201,Kansas,2019,0.0027486,0.084658946,0.827057134,0.004989606,0.007218873,0.022147637,0.051179205,0.121763662
202,Kansas,2020,,0.082626601,0.750808846,0.003774256,0.034462027,,0.128328271,0.120862884
203,Kansas,2021,0.002723156,0.078754693,0.74426182,0.002660201,0.011106673,0.022260912,0.138232543,0.117505635
204,Kentucky,2010,0.001780548,0.103431507,0.822162532,0.010898442,0.007756559,0.01741566,0.036554753,0.141282716
205,Kentucky,2011,0.002639297,0.094718259,0.830988917,0.011542578,0.009799792,0.021201049,0.029110108,0.13990097499999998
