,State,Year,Bicycle,Carpool,Drove alone,Public transportation,"Taxi, motorcycle, or other",Walked,Worked at home,Alternative Transportation
206,Kentucky,2012,0.002308119,0.097803549,0.827057978,0.010117254,0.009041215,0.023006958,0.030664928,0.14227709500000002
207,Kentucky,2013,0.002348024,0.095655057,0.82767604,0.010513876,0.009212633,0.022579709,0.032014661,0.140309299
208,Kentucky,2014,0.0026113,0.099545484,0.818539961,0.011449912,0.011553683,0.02421053,0.03208913,0.14937090900000002
209,Kentucky,2015,0.001964657,0.097270022,0.821368413,0.011443997,0.01175634,0.024730979,0.031465592,0.147165995
210,Kentucky,2016,0.00227903,0.092686106,0.82233959,0.010875418,0.013022436,0.021492528,0.037304892,0.140355518
211,Kentucky,2017,0.001829511,0.093669943,0.820070532,0.010524436,0.013444982,0.021027318,0.039433277,0.14049619
212,Kentucky,2018,0.001228016,0.093638643,0.823904633,0.009823111,0.011122375,0.019689988,0.040593234,0.135502133
213,Kentucky,2019,0.002416458,0.090405108,0.819541942,0.009877632,0.012075194,0.022673862,0.043009805,0.137448254
214,Kentucky,2020,,0.082142335,0.761790132,0.007141324,0.035046097,,0.113880112,0.124329756
215,Kentucky,2021,0.001507316,0.084245129,0.764215553,0.005348986,0.010043681,0.020133732,0.114505602,0.121278844
216,Louisiana,2010,0.003454651,0.106903194,0.816781373,0.014391014,0.016819879,0.019856349,0.021793541,0.16142508700000002
217,Louisiana,2011,0.00502555,0.101644838,0.820544613,0.013436137,0.016191436,0.021533658,0.021623768,0.157831619
218,Louisiana,2012,0.004327236,0.098791823,0.825316721,0.012471963,0.016673543,0.018536503,0.023882211,0.150801068
219,Louisiana,2013,0.005847502,0.096487316,0.826052931,0.01338818,0.017225541,0.017126268,0.023872262,0.150074807
220,Louisiana,2014,0.004919209,0.097823571,0.822318163,0.014498457,0.015537152,0.018553596,0.026349851,0.151331985
221,Louisiana,2015,0.005519439,0.089989004,0.828035059,0.014773114,0.013053439,0.02040326,0.028226685,0.143738256
222,Louisiana,2016,0.004957746,0.092543428,0.828709721,0.012746418,0.013548039,0.016585996,0.030908652,0.14038162699999998
223,Louisiana,2017,0.00597805,0.09224276,0.827094239,0.01069231,0.013755955,0.01684805,0.033388637,0.139517125
224,Louisiana,2018,0.00536114,0.090028029,0.827495676,0.011623994,0.013918903,0.018005205,0.033567054,0.138937271
225,Louisiana,2019,0.003671454,0.087776014,0.821204822,0.01175636,0.014977775,0.021254618,0.039358958,0.139436221
226,Louisiana,2020,,0.081700998,0.790812503,0.009546578,0.037930202,,0.080009719,0.129177778
227,Louisiana,2021,0.003504296,0.082876905,0.792795877,0.007489169,0.01499587,0.014286348,0.084051535,0.12315258800000001
228,Maine,2010,0.006658827,0.088715845,0.804621822,0.004886964,0.008722283,0.034854076,0.051540182,0.143837995
229,Maine,2011,0.003439916,0.09863259,0.788133794,0.006477374,0.011387692,0.037493662,0.054434973,0.157431234
230,Maine,2012,0.004390449,0.110362663,0.769070915,0.005693023,0.014428023,0.043464498,0.052590428,0.178338656
231,Maine,2013,0.004542485,0.106227083,0.77436023,0.006856642,0.011759919,0.039124499,0.057129143,0.168510628
232,Maine,2014,0.004953821,0.107422588,0.773153202,0.008159788,0.012753388,0.039456724,0.054100489,0.172746309
233,Maine,2015,0.003177891,0.08697709,0.796517522,0.006357354,0.011381943,0.038241567,0.057346634,0.14613584500000001
234,Maine,2016,0.00421605,0.089539478,0.792952663,0.006566921,0.008855723,0.040065669,0.057803495,0.149243841
235,Maine,2017,0.004875676,0.093689586,0.785550793,0.005804304,0.010061402,0.040785154,0.059233084,0.15521612199999998
236,Maine,2018,0.004622107,0.098845224,0.778350577,0.005987116,0.012046311,0.040628895,0.059519769,0.16212965299999998
237,Maine,2019,0.002711868,0.095314993,0.784797074,0.006371095,0.009859707,0.038064935,0.062880328,0.152322598
238,Maine,2020,,0.074281657,0.717919275,0.005614049,0.0424915,,0.159693519,0.122387206
239,Maine,2021,0.002878275,0.076895823,0.692471213,0.002576972,0.010161023,0.03757807,0.177438623,0.130090163
240,Maryland,2010,0.001992313,0.106789595,0.73024945,0.086247422,0.008866039,0.022794323,0.043060859,0.226689692
241,Maryland,2011,0.002603397,0.101099632,0.732543162,0.09196463,0.008142182,0.022840133,0.040806864,0.22664997399999998
242,Maryland,2012,0.003729817,0.098412121,0.733859167,0.088762297,0.008616074,0.02473371,0.041886814,0.224254019
243,Maryland,2013,0.00308594,0.090375994,0.740134189,0.091142643,0.009137002,0.023721319,0.042402913,0.217462898
244,Maryland,2014,0.003496198,0.092776766,0.738852386,0.09027176,0.009779489,0.023338614,0.041484788,0.219662827
245,Maryland,2015,0.00301238,0.08854819,0.737741984,0.090472368,0.010574818,0.025677369,0.04397289,0.21828512499999997
246,Maryland,2016,0.002869636,0.089973484,0.738166941,0.085041442,0.011942912,0.024580409,0.047425177,0.214407883
247,Maryland,2017,0.003860602,0.091042451,0.73744839,0.084732675,0.012597993,0.021426192,0.048891698,0.213659913
248,Maryland,2018,0.003436565,0.088276154,0.743465211,0.078999581,0.013018053,0.020958221,0.051846216,0.20468857399999998
249,Maryland,2019,0.0030886,0.086923526,0.738901857,0.080321826,0.013549506,0.022082436,0.055132249,0.205965894
250,Maryland,2020,,0.069119972,0.638231074,0.047582708,0.035773425,,0.209292821,0.152476105
251,Maryland,2021,0.002224846,0.069994358,0.622029416,0.029869484,0.018132938,0.017547814,0.240201144,0.13776944000000002
252,Massachusetts,2010,0.006261054,0.078222561,0.728185468,0.090536518,0.007711136,0.046744677,0.042338586,0.229475946
253,Massachusetts,2011,0.006913399,0.081829383,0.72183488,0.089426473,0.00883016,0.046260326,0.044905379,0.23325974100000002
254,Massachusetts,2012,0.008045661,0.078089251,0.719354612,0.094433804,0.00892418,0.049289334,0.041863157,0.23878222999999998
255,Massachusetts,2013,0.00798151,0.074433164,0.718071931,0.098861713,0.008658836,0.04765216,0.044340686,0.23758738299999999
256,Massachusetts,2014,0.008146314,0.074092417,0.712226274,0.097983385,0.010708932,0.048691499,0.048151179,0.239622547
257,Massachusetts,2015,0.007883114,0.074460519,0.701632498,0.105507834,0.012554557,0.050423412,0.047538067,0.25082943599999996
258,Massachusetts,2016,0.008612708,0.076222768,0.701041702,0.101174714,0.013468716,0.048097869,0.051381523,0.24757677499999997
259,Massachusetts,2017,0.009055725,0.07234456,0.700387701,0.104077033,0.013202154,0.048086775,0.052846051,0.246766247
260,Massachusetts,2018,0.008956534,0.074387898,0.697608238,0.102125168,0.013066717,0.050877137,0.052978309,0.24941345400000003
261,Massachusetts,2019,0.008866733,0.072843576,0.696233439,0.104249956,0.013452414,0.049916543,0.054437339,0.24932922200000002
262,Massachusetts,2020,,0.06050806,0.595354753,0.066088055,0.061698087,,0.216351045,0.18829420200000002
263,Massachusetts,2021,0.006352693,0.062941553,0.594840021,0.045049698,0.016697552,0.037016585,0.237101897,0.168058081
264,Michigan,2010,0.003771785,0.085903052,0.833319035,0.012744609,0.006943783,0.021788883,0.035528852,0.131152112
265,Michigan,2011,0.004591738,0.089955912,0.826418332,0.01432717,0.007590619,0.021918033,0.035198196,0.138383472
266,Michigan,2012,0.005079818,0.090006724,0.825420232,0.013098147,0.00782219,0.02184162,0.036731269,0.137848499
267,Michigan,2013,0.004634425,0.087742493,0.823795475,0.01530048,0.008449194,0.021594568,0.038483365,0.13772116
268,Michigan,2014,0.004237984,0.089338559,0.823091903,0.015322488,0.009150197,0.022306059,0.03655281,0.140355287
269,Michigan,2015,0.004419209,0.086816934,0.827834526,0.013316671,0.008502708,0.023177605,0.035932346,0.13623312699999998
270,Michigan,2016,0.004603803,0.088646193,0.82368923,0.014301327,0.007616097,0.020952502,0.040190848,0.136119922
271,Michigan,2017,0.004397403,0.08707341,0.824517623,0.012886113,0.007438858,0.021803271,0.041883321,0.13359905500000002
272,Michigan,2018,0.004203223,0.089297251,0.819921369,0.013632091,0.009146559,0.022708669,0.041090836,0.138987793
273,Michigan,2019,0.003450336,0.08877311,0.817767535,0.013998677,0.009247869,0.021668949,0.045093524,0.13713894100000001
274,Michigan,2020,,0.078490657,0.73600852,0.010961998,0.03414776,,0.140391065,0.123600415
275,Michigan,2021,0.003082071,0.072222966,0.724687142,0.008414163,0.009719238,0.017994652,0.163879768,0.11143309000000001
276,Minnesota,2010,0.006517373,0.085385854,0.781922148,0.034748381,0.009059643,0.028101573,0.054265029,0.163812824
277,Minnesota,2011,0.007100271,0.093056975,0.777315037,0.034460746,0.008724871,0.027325093,0.052017007,0.170667956
278,Minnesota,2012,0.008136482,0.089488877,0.78028358,0.03273479,0.007863232,0.028074935,0.053418104,0.16629831599999997
279,Minnesota,2013,0.007893278,0.085777607,0.783856583,0.035800068,0.008588036,0.02925773,0.048826698,0.167316719
280,Minnesota,2014,0.008866745,0.088149181,0.776997472,0.036550467,0.00907768,0.02912861,0.051229844,0.171772683
281,Minnesota,2015,0.008634035,0.083212426,0.781316902,0.036175425,0.008566576,0.027094694,0.054999942,0.163683156
282,Minnesota,2016,0.007039718,0.085876954,0.778295959,0.036243007,0.007981298,0.026195879,0.058367186,0.163336856
283,Minnesota,2017,0.007083748,0.081501088,0.780208205,0.036744041,0.009321806,0.026329677,0.058811436,0.16098036
284,Minnesota,2018,0.006388935,0.083987429,0.776912113,0.035491535,0.008865613,0.027556173,0.060798203,0.162289685
285,Minnesota,2019,0.006801645,0.082320319,0.776233782,0.034013295,0.009938864,0.026212322,0.064479772,0.159286445
286,Minnesota,2020,,0.065193551,0.685217333,0.021155483,0.037894892,,0.19053874,0.124243926
287,Minnesota,2021,0.004338165,0.07134968,0.664519477,0.013972151,0.011641797,0.025136668,0.209042062,0.126438461
288,Mississippi,2010,0.0007578,0.10008139,0.841467888,0.004383675,0.011706198,0.017361216,0.024241833,0.134290279
289,Mississippi,2011,0.000955592,0.106266693,0.837310385,0.004279542,0.011686243,0.016882706,0.022618839,0.140070776
290,Mississippi,2012,0.001289006,0.106779631,0.835213382,0.004468669,0.011253985,0.017038815,0.023956512,0.14083010599999998
291,Mississippi,2013,0.001347918,0.103302822,0.840464795,0.004461167,0.01583126,0.01530039,0.019291649,0.14024355700000002
292,Mississippi,2014,0.001073106,0.087347799,0.855272802,0.002657692,0.016180997,0.01409496,0.023372644,0.12135455400000002
293,Mississippi,2015,0.001571312,0.091791907,0.854214776,0.003211305,0.013347773,0.014826951,0.021035977,0.12474924800000001
294,Mississippi,2016,0.001016273,0.098226254,0.845747084,0.003044704,0.015717254,0.013791685,0.022456747,0.13179617
295,Mississippi,2017,0.000355576,0.09113619,0.85469439,0.003060261,0.014223053,0.013619726,0.022910804,0.122394806
296,Mississippi,2018,0.001409469,0.088809672,0.854775438,0.002503532,0.01242813,0.013710287,0.026363472,0.11886109
297,Mississippi,2019,0.000731214,0.089421855,0.848432263,0.002459243,0.016893224,0.010946343,0.031115858,0.12045187899999998
298,Mississippi,2020,,0.085679953,0.827862746,0.002305528,0.029366063,,0.054785711,0.117351544
299,Mississippi,2021,0.000493754,0.0779868,0.830434174,0.002346154,0.016032193,0.010194374,0.06251255,0.107053275
300,Missouri,2010,0.002603446,0.09268578,0.817485358,0.015631391,0.009424282,0.020535668,0.041634074,0.140880567
301,Missouri,2011,0.001813004,0.097250555,0.813925939,0.014222377,0.010331719,0.02037624,0.042080168,0.14399389499999998
302,Missouri,2012,0.002619707,0.097099231,0.813193991,0.012889706,0.010918434,0.019304203,0.043974728,0.142831281
303,Missouri,2013,0.003231331,0.092090937,0.816610906,0.016167829,0.010795016,0.019940298,0.041163683,0.14222541100000002
304,Missouri,2014,0.002635859,0.08868545,0.817660686,0.015618726,0.010596152,0.020790064,0.044013062,0.138326251
305,Missouri,2015,0.002077545,0.087092829,0.817981925,0.015599987,0.01052653,0.018864399,0.047856785,0.13416129
306,Missouri,2016,0.002363297,0.08663873,0.817397175,0.014320174,0.009211863,0.018347592,0.051721169,0.130881656
307,Missouri,2017,0.001721211,0.084243562,0.821569758,0.012803936,0.009769608,0.019380975,0.05051095,0.127919292
308,Missouri,2018,0.002207683,0.084307742,0.822384283,0.012854857,0.009959479,0.020430232,0.047855725,0.129759993
309,Missouri,2019,0.00240972,0.08391724,0.820730929,0.011463748,0.010078631,0.020782245,0.050617488,0.128651584
310,Missouri,2020,,0.076528678,0.75204261,0.008086744,0.032677537,,0.130664431,0.117292959
311,Missouri,2021,0.001381102,0.075810757,0.739296205,0.00767355,0.010337128,0.01843439,0.147066869,0.113636927
312,Montana,2010,0.010747895,0.097089827,0.756320884,0.008384358,0.010204304,0.051778197,0.065474534,0.178204581
313,Montana,2011,0.013466747,0.103971618,0.758099912,0.008765389,0.01063701,0.047538319,0.057521005,0.184379083
314,Montana,2012,0.015859491,0.107058925,0.744081094,0.009509803,0.009848537,0.048279083,0.065363066,0.190555839
315,Montana,2013,0.015180302,0.101006339,0.751392317,0.00683587,0.012903782,0.052763909,0.059917481,0.188690202
316,Montana,2014,0.011699847,0.104135393,0.747071966,0.010737318,0.008914656,0.046019124,0.071421696,0.181506338
317,Montana,2015,0.016271282,0.103974234,0.745117686,0.007796828,0.010544518,0.056158234,0.060137219,0.194745096
318,Montana,2016,0.012363216,0.091585719,0.759660777,0.00675383,0.009248233,0.056756751,0.063631473,0.176707749
319,Montana,2017,0.011098812,0.089187653,0.764817258,0.007858627,0.012302084,0.049377424,0.065358141,0.1698246
320,Montana,2018,0.011952772,0.094526551,0.748982082,0.007529489,0.009260338,0.054755855,0.072992913,0.178025005
321,Montana,2019,0.012074746,0.098955388,0.761739012,0.009247005,0.010939762,0.041759224,0.065284863,0.17297612499999998
322,Montana,2020,,0.088342842,0.703973332,0.006782496,0.06453066,,0.136370669,0.15965599800000002
323,Montana,2021,0.012232047,0.086840842,0.712509588,0.004093289,0.008253524,0.035632652,0.140438058,0.147052354
324,Nebraska,2010,0.004104646,0.097906978,0.813897406,0.005751062,0.007585238,0.027601626,0.043153045,0.14294955
325,Nebraska,2011,0.004588392,0.093425416,0.812513621,0.007073682,0.007928235,0.027812698,0.046657957,0.140828423
326,Nebraska,2012,0.006549176,0.100229855,0.802105032,0.006487909,0.00775021,0.028074838,0.04880298,0.149091988
327,Nebraska,2013,0.004655027,0.093141405,0.814842444,0.007892487,0.008261285,0.027424114,0.043783239,0.141374318
328,Nebraska,2014,0.004486191,0.095354038,0.817465452,0.006588221,0.007115279,0.028576862,0.040413957,0.14212059100000002
329,Nebraska,2015,0.004859318,0.089591943,0.819537887,0.007766901,0.010468119,0.028423879,0.039351954,0.14111015999999998
330,Nebraska,2016,0.005531679,0.089886441,0.820365692,0.005959719,0.009480531,0.024611812,0.044164125,0.135470182
331,Nebraska,2017,0.002777335,0.090785129,0.816999937,0.006890158,0.008150393,0.027362967,0.047034082,0.135965982
332,Nebraska,2018,0.003227465,0.087137493,0.820760619,0.005656936,0.007560156,0.024690156,0.050967175,0.128272206
333,Nebraska,2019,0.003100069,0.089624356,0.817877931,0.008148667,0.007345686,0.027526097,0.046377194,0.135744875
334,Nebraska,2020,,0.079602036,0.766439641,0.003801043,0.038108958,,0.112048321,0.121512037
335,Nebraska,2021,0.003050761,0.080103019,0.749704925,0.004216209,0.010705883,0.02399318,0.128226024,0.122069052
336,Nevada,2010,0.006202352,0.109796996,0.782636456,0.032848648,0.013710373,0.017832606,0.03697257,0.18039097499999998
337,Nevada,2011,0.003799231,0.111165475,0.785781125,0.034750331,0.016402908,0.02056385,0.02753708,0.18668179499999998
338,Nevada,2012,0.004088478,0.108816166,0.780305752,0.036212588,0.01675347,0.02294086,0.030882685,0.18881156200000002
339,Nevada,2013,0.004193298,0.105428503,0.783823354,0.033660299,0.015025114,0.022267718,0.035601715,0.180574932
340,Nevada,2014,0.004767364,0.104407624,0.775602505,0.042520201,0.019835362,0.020734127,0.032132817,0.192264678
341,Nevada,2015,0.004506505,0.105284611,0.777959191,0.037173723,0.016711179,0.021782708,0.036582083,0.185458726
342,Nevada,2016,0.00370644,0.1017339,0.787685709,0.033955301,0.013951142,0.016777801,0.042189705,0.17012458400000002
343,Nevada,2017,0.003571197,0.098022189,0.785072269,0.030843905,0.020120333,0.019390266,0.042979843,0.17194788999999996
344,Nevada,2018,0.002250541,0.104609159,0.782727816,0.029255632,0.021999372,0.017529129,0.041628352,0.17564383299999997
345,Nevada,2019,0.002487274,0.106200596,0.769742313,0.030649463,0.026218364,0.015934572,0.048767417,0.18149026899999998
346,Nevada,2020,,0.096356479,0.720855646,0.027366706,0.037773938,,0.117647231,0.161497123
347,Nevada,2021,0.001959589,0.102511959,0.704089307,0.019849196,0.028735653,0.013115867,0.12973843,0.16617226400000001
348,New Hampshire,2010,0.001570023,0.077154363,0.815833865,0.009135498,0.009432125,0.028178024,0.058696102,0.125470033
349,New Hampshire,2011,0.0017927,0.086258205,0.805987587,0.007473307,0.011121294,0.028096058,0.05927085,0.134741564
350,New Hampshire,2012,0.002731708,0.072337102,0.819228861,0.00667718,0.009702731,0.031018912,0.058303506,0.122467633
351,New Hampshire,2013,0.00218117,0.081357048,0.812097672,0.010032201,0.009109852,0.031032234,0.054189824,0.133712505
352,New Hampshire,2014,0.003055268,0.078127347,0.813939312,0.007450769,0.011363554,0.025891752,0.060171999,0.12588869
353,New Hampshire,2015,0.002865087,0.075167238,0.810808055,0.008901157,0.00957614,0.027447387,0.065234937,0.123957009
354,New Hampshire,2016,0.002824887,0.085728865,0.797403315,0.008994848,0.011344904,0.031198486,0.062504695,0.14009199
355,New Hampshire,2017,0.002737473,0.082949231,0.809133143,0.007242869,0.011609357,0.023878176,0.062449751,0.128417106
356,New Hampshire,2018,0.002586889,0.074379714,0.807700442,0.009007192,0.012047872,0.025668606,0.068609285,0.12369027299999999
357,New Hampshire,2019,0.003162006,0.078281428,0.803572638,0.00874771,0.008762919,0.024165082,0.073308216,0.123119145
358,New Hampshire,2020,,0.053797053,0.748754751,0.005875353,0.029623432,,0.161949411,0.089295838
359,New Hampshire,2021,0.000754301,0.069619398,0.699560378,0.003450962,0.011605052,0.021581468,0.193428442,0.10701118100000001
360,New Jersey,2010,0.003888626,0.083984069,0.72340955,0.108418829,0.015264203,0.029162231,0.035872492,0.240717958
361,New Jersey,2011,0.003053337,0.084796416,0.718458293,0.110341298,0.01385516,0.031083596,0.0384119,0.243129807
362,New Jersey,2012,0.003933241,0.082851108,0.720183718,0.105900469,0.015705983,0.030431633,0.040993848,0.23882243400000003
363,New Jersey,2013,0.003770264,0.079942904,0.720161074,0.111179117,0.01620052,0.028815353,0.039930768,0.23990815799999998
364,New Jersey,2014,0.00355664,0.07930534,0.717426858,0.109964805,0.016629108,0.031069622,0.042047627,0.240525515
365,New Jersey,2015,0.003091817,0.074743383,0.718309981,0.116078384,0.014247236,0.032678425,0.040850774,0.24083924499999998
366,New Jersey,2016,0.002869598,0.08424487,0.707914475,0.117718656,0.014667525,0.028546489,0.044038388,0.248047138
367,New Jersey,2017,0.002658517,0.079221227,0.709629057,0.118166247,0.015101593,0.029489063,0.045734297,0.244636647
368,New Jersey,2018,0.002568944,0.081913084,0.708529362,0.117028503,0.01768403,0.025620309,0.046655768,0.24481487
369,New Jersey,2019,0.002441952,0.078850428,0.709559757,0.115525845,0.017580423,0.026865539,0.049176056,0.24126418700000002
370,New Jersey,2020,,0.066456121,0.626265377,0.070638628,0.045433301,,0.191206573,0.18252805000000002
371,New Jersey,2021,0.002732327,0.071465915,0.598581011,0.058704938,0.023291378,0.023794487,0.221429944,0.17998904500000001
372,New Mexico,2010,0.006428046,0.10408889,0.797920413,0.011597291,0.009132138,0.022052336,0.048780886,0.153298701
373,New Mexico,2011,0.00794371,0.100121578,0.793127427,0.010699786,0.013359666,0.024432646,0.050315187,0.15655738600000002
374,New Mexico,2012,0.00521795,0.113228127,0.789093607,0.011368337,0.013026388,0.022663881,0.045401711,0.16550468299999999
375,New Mexico,2013,0.009487414,0.105150822,0.791851224,0.010957327,0.016271897,0.022582587,0.043698728,0.164450047
376,New Mexico,2014,0.008444177,0.095221614,0.803125079,0.01253103,0.012473727,0.020566062,0.047638312,0.14923661
377,New Mexico,2015,0.006071624,0.09049535,0.813588493,0.009221984,0.009603811,0.022833273,0.048185465,0.138226042
378,New Mexico,2016,0.007183707,0.094437212,0.799707048,0.014192007,0.010980012,0.022596727,0.050903288,0.14938966500000003
379,New Mexico,2017,0.006270685,0.106256606,0.794101356,0.010652317,0.011499333,0.020297217,0.050922485,0.154976158
380,New Mexico,2018,0.005715226,0.111548048,0.793280467,0.010894471,0.009639658,0.017926222,0.050995908,0.15572362499999998
381,New Mexico,2019,0.006695192,0.093547659,0.807310854,0.01053675,0.011193163,0.01995121,0.050765173,0.141923974
382,New Mexico,2020,,0.091748506,0.742509714,0.005656399,0.031667361,,0.12841802,0.129072266
383,New Mexico,2021,0.005857084,0.085174476,0.722052339,0.003658541,0.014656958,0.016270819,0.152329784,0.125617878
384,New York,2010,0.004726529,0.069044788,0.543509012,0.266947562,0.013789149,0.062197212,0.039785747,0.41670524000000003
385,New York,2011,0.005061987,0.067020216,0.539069029,0.270448095,0.013808838,0.065591468,0.039000366,0.421930604
386,New York,2012,0.005957383,0.068673254,0.536670839,0.272516937,0.013218192,0.063762694,0.0392007,0.42412846000000004
387,New York,2013,0.006872469,0.068982651,0.528136832,0.279439139,0.012941242,0.063699622,0.039928045,0.43193512300000003
388,New York,2014,0.006347096,0.065349523,0.531080626,0.282873497,0.012059351,0.06290079,0.039389118,0.42953025699999997
389,New York,2015,0.00664242,0.065874746,0.527174439,0.285671397,0.01214119,0.062863677,0.03963213,0.43319343000000005
390,New York,2016,0.007167259,0.065285614,0.526073187,0.283790004,0.012405994,0.062205183,0.043072759,0.430854054
391,New York,2017,0.007072047,0.062570643,0.531125049,0.280554495,0.013173336,0.06201409,0.043490339,0.425384611
392,New York,2018,0.007293688,0.062998192,0.530577477,0.28009704,0.01409601,0.059713079,0.045224514,0.424198009
393,New York,2019,0.007274792,0.062652009,0.527661899,0.277237226,0.015265118,0.061942516,0.04796644,0.424371661
394,New York,2020,,0.059743877,0.492223719,0.193936372,0.076945638,,0.177150394,0.33062588699999995
395,New York,2021,0.007623992,0.059260036,0.492346067,0.172588848,0.018833318,0.052928703,0.196419035,0.311234897
396,North Carolina,2010,0.002417977,0.100615842,0.818733797,0.010438979,0.009279389,0.018094651,0.040419365,0.140846838
397,North Carolina,2011,0.002217101,0.099387381,0.810340785,0.011727979,0.012004758,0.017192097,0.047129898,0.142529316
398,North Carolina,2012,0.00284998,0.105353587,0.805586168,0.011467231,0.010570397,0.019291309,0.044881328,0.149532504
399,North Carolina,2013,0.002136976,0.100300345,0.811114159,0.01129771,0.011327834,0.018552113,0.045270863,0.143614978
400,North Carolina,2014,0.002509814,0.096885244,0.813594884,0.011389515,0.010397415,0.018036315,0.047186812,0.139218303
401,North Carolina,2015,0.002258442,0.094199081,0.81399421,0.011117839,0.010631188,0.01751105,0.05028819,0.1357176
402,North Carolina,2016,0.001985082,0.091515446,0.813470843,0.010354288,0.011422164,0.01721766,0.054034517,0.13249464
403,North Carolina,2017,0.002156118,0.088500214,0.810942086,0.009691131,0.010362421,0.017332204,0.061015825,0.128042088
404,North Carolina,2018,0.001627331,0.093136374,0.806462813,0.009720563,0.010780891,0.017981117,0.060290911,0.133246276
405,North Carolina,2019,0.001573122,0.087366989,0.801723265,0.011261349,0.013178743,0.01781285,0.067083682,0.131193053
406,North Carolina,2020,,0.083013852,0.722957247,0.008607632,0.029974414,,0.155446855,0.12159589800000001
407,North Carolina,2021,0.001429509,0.0749546,0.704000784,0.005136167,0.012871719,0.013866258,0.187740962,0.108258253
408,North Dakota,2010,0.005900123,0.086439722,0.800243453,0.006867265,0.010727497,0.038321619,0.051500321,0.148256226
