Mode,State,Year,Total,Total,Air,Air,Highway,Highway,Transit,Transit,Water,Water
521,New Jersey,2015,107297024.0,106468656.0,26075.0,23806.0,8585305.0,3290519.0,2773639.0,1040150.0,76756.0,27759.0
522,New Jersey,2016,109938633.0,103801977.0,24500.0,24407.0,8142254.0,3420898.0,2998561.0,1104997.0,43917.0,31443.0
523,New Jersey,2017,109631056.0,116147229.0,44492.0,25179.0,6694257.0,3511099.0,3010259.0,1108048.0,43939.0,35683.0
524,New Jersey,2018,109679277.0,119121751.0,42972.0,26214.0,6397122.0,3434934.0,2941662.0,1084330.0,39340.0,33124.0
525,New Jersey,2019,114685364.0,120968019.0,39390.0,26389.0,7490679.0,3550525.0,3200519.0,1088435.0,98777.0,27077.0
526,New Jersey,2020,117269385.0,119261406.0,37807.0,26558.0,7028982.0,3503499.0,3504836.0,847530.0,80105.0,28312.0
527,New Mexico,2004,14073992.0,14953000.0,46352.0,65130.0,1178488.0,347620.0,50207.0,4058.0,0.0,0.0
528,New Mexico,2005,15427115.0,16656449.0,59664.0,68186.0,1435637.0,397464.0,80686.0,4225.0,67.0,0.0
529,New Mexico,2006,16248010.0,18464469.0,45799.0,63850.0,1713837.0,457610.0,54508.0,8613.0,0.0,0.0
530,New Mexico,2007,18295711.0,21078142.0,80207.0,73476.0,2113847.0,466063.0,65106.0,5857.0,0.0,0.0
531,New Mexico,2008,19583846.0,16464549.0,91221.0,71485.0,1899719.0,464282.0,89079.0,6415.0,0.0,0.0
532,New Mexico,2009,21170263.0,14181255.0,58656.0,69877.0,2327785.0,368408.0,105015.0,10560.0,0.0,0.0
533,New Mexico,2010,22371619.0,21997665.0,116539.0,77469.0,2024000.0,382155.0,117294.0,10763.0,0.0,0.0
534,New Mexico,2011,22049786.0,24276636.0,85883.0,77818.0,1930775.0,391910.0,124015.0,15875.0,0.0,0.0
535,New Mexico,2012,21048385.0,20049199.0,86912.0,81959.0,1656601.0,446855.0,134720.0,14599.0,0.0,0.0
536,New Mexico,2013,20995199.0,22698430.0,79455.0,80246.0,1717858.0,440759.0,137717.0,17065.0,0.0,0.0
537,New Mexico,2014,21543920.0,24949690.0,81912.0,78547.0,1690266.0,456839.0,129859.0,18950.0,0.0,0.0
538,New Mexico,2015,24516432.0,24177457.0,69117.0,76447.0,1970671.0,459439.0,131077.0,18681.0,0.0,0.0
539,New Mexico,2016,25010518.0,23439253.0,86458.0,76405.0,1510345.0,525822.0,150384.0,18384.0,0.0,0.0
540,New Mexico,2017,24719907.0,25717517.0,86889.0,73731.0,1364696.0,479611.0,171844.0,15575.0,0.0,0.0
541,New Mexico,2018,25220942.0,26052368.0,91282.0,81195.0,1450177.0,469944.0,180366.0,16517.0,0.0,0.0
542,New Mexico,2019,25762392.0,29855007.0,72569.0,66797.0,1600976.0,486845.0,152421.0,18849.0,0.0,0.0
543,New Mexico,2020,27702843.0,28619178.0,80943.0,62800.0,1787590.0,478112.0,186370.0,17058.0,0.0,0.0
544,New York,2004,219339311.0,226415448.0,1757021.0,1903117.0,13105567.0,3810067.0,14076639.0,3795492.0,426271.0,146508.0
545,New York,2005,226866797.0,234689174.0,1527793.0,1987065.0,14280109.0,3958077.0,13453785.0,4049863.0,356380.0,161234.0
546,New York,2006,238559375.0,266105088.0,1784136.0,2135736.0,13691591.0,4171966.0,14101650.0,4330035.0,346210.0,180843.0
547,New York,2007,249934227.0,290806674.0,1873494.0,2187670.0,15120018.0,4304861.0,13609746.0,4516868.0,344554.0,190668.0
548,New York,2008,262283053.0,242109608.0,2078765.0,2384346.0,15280232.0,5426833.0,14244174.0,4474038.0,409900.0,258695.0
549,New York,2009,279339419.0,176161601.0,2144846.0,2524266.0,16125820.0,5634227.0,18146511.0,5002846.0,331784.0,220847.0
550,New York,2010,295466765.0,313781388.0,2214141.0,2511935.0,16798384.0,6027079.0,19356191.0,4978365.0,304459.0,224171.0
551,New York,2011,300754012.0,324444663.0,2021319.0,2613274.0,17468962.0,6494799.0,19175993.0,5198467.0,465869.0,254045.0
552,New York,2012,303235349.0,295740009.0,1703841.0,2681874.0,16121154.0,6798865.0,18727578.0,5639808.0,363440.0,284816.0
553,New York,2013,312859315.0,335360069.0,1854752.0,2741509.0,15590335.0,6991183.0,22744618.0,5751489.0,402095.0,323967.0
554,New York,2014,311657062.0,363429555.0,2050318.0,2709226.0,16571428.0,7262264.0,17458060.0,6223210.0,369703.0,330803.0
555,New York,2015,323977406.0,337829812.0,2244848.0,2871730.0,17303609.0,7451912.0,23238163.0,6467890.0,365707.0,298504.0
556,New York,2016,331888077.0,326701288.0,2586614.0,2926855.0,18743678.0,7743452.0,19677475.0,6802685.0,288787.0,314146.0
557,New York,2017,348447200.0,380000972.0,2367338.0,3069803.0,19650211.0,8079097.0,21652850.0,6801359.0,322773.0,316523.0
558,New York,2018,367456796.0,390622470.0,2742386.0,2833831.0,24744269.0,8159898.0,23353188.0,7272612.0,298353.0,309844.0
559,New York,2019,375228149.0,384382649.0,2869406.0,2861194.0,23001763.0,8340676.0,22163286.0,7012147.0,296665.0,313499.0
560,New York,2020,387676964.0,376214893.0,2815834.0,2843926.0,16698727.0,8342835.0,25506727.0,7205433.0,298227.0,313022.0
561,North Carolina,2004,56687918.0,63458302.0,357326.0,200037.0,5588633.0,1786644.0,466995.0,32100.0,52355.0,29246.0
562,North Carolina,2005,60080384.0,64813231.0,326915.0,237544.0,5748671.0,1887072.0,504182.0,34700.0,55615.0,35016.0
563,North Carolina,2006,63276403.0,68226097.0,357310.0,293339.0,5267729.0,2148166.0,633015.0,40261.0,104929.0,40798.0
564,North Carolina,2007,67184920.0,75790767.0,441129.0,341400.0,5233202.0,2308896.0,642115.0,44577.0,123130.0,39202.0
565,North Carolina,2008,72041692.0,76986215.0,492483.0,392896.0,5592398.0,2281027.0,557762.0,53759.0,60020.0,39731.0
566,North Carolina,2009,76811821.0,58107542.0,596563.0,353072.0,5221030.0,2171386.0,457820.0,62369.0,49618.0,34559.0
567,North Carolina,2010,79954918.0,86699023.0,484742.0,350716.0,5296309.0,2175770.0,477229.0,57383.0,52876.0,33318.0
568,North Carolina,2011,81015696.0,93936852.0,430800.0,389285.0,6043871.0,2316364.0,475437.0,61681.0,30695.0,37319.0
569,North Carolina,2012,83969807.0,83134361.0,371672.0,407641.0,6446482.0,2543183.0,562094.0,74485.0,34463.0,31643.0
570,North Carolina,2013,87271917.0,91172335.0,427537.0,424633.0,6582792.0,2606838.0,567203.0,84134.0,39034.0,37227.0
571,North Carolina,2014,87430843.0,96212647.0,535976.0,450858.0,6806860.0,2654478.0,664071.0,85924.0,39409.0,32212.0
572,North Carolina,2015,87421274.0,91423378.0,432938.0,468718.0,6713948.0,2695550.0,826088.0,72813.0,33529.0,36856.0
573,North Carolina,2016,90475427.0,92593783.0,437645.0,470769.0,7157525.0,2829988.0,930852.0,64425.0,39130.0,39996.0
574,North Carolina,2017,92320411.0,103349844.0,531246.0,501905.0,8243813.0,2949851.0,922071.0,75258.0,35639.0,41320.0
575,North Carolina,2018,95908259.0,103929530.0,620013.0,584788.0,9921793.0,3037970.0,826671.0,64968.0,42786.0,46300.0
576,North Carolina,2019,102440597.0,108607414.0,923597.0,749759.0,11485351.0,3237230.0,774477.0,69774.0,42043.0,48757.0
577,North Carolina,2020,107765251.0,110400823.0,1099707.0,735788.0,10216790.0,3057914.0,845973.0,51421.0,126410.0,57416.0
578,North Dakota,2004,4543185.0,6530004.0,45884.0,16520.0,781158.0,179477.0,5486.0,1409.0,0.0,0.0
579,North Dakota,2005,4794370.0,5239270.0,64458.0,12352.0,847761.0,178378.0,5577.0,1345.0,0.0,0.0
580,North Dakota,2006,4925745.0,5772036.0,36080.0,13897.0,943798.0,211174.0,5285.0,1449.0,0.0,0.0
581,North Dakota,2007,5205527.0,6323369.0,54134.0,18855.0,968420.0,205714.0,10403.0,1295.0,0.0,0.0
582,North Dakota,2008,5610581.0,6577426.0,52274.0,17425.0,1008421.0,240290.0,6905.0,1508.0,0.0,0.0
583,North Dakota,2009,6071733.0,6009151.0,58230.0,22717.0,1121902.0,232713.0,7766.0,1620.0,0.0,0.0
584,North Dakota,2010,6745898.0,7890299.0,57698.0,21038.0,1349072.0,252586.0,8040.0,1885.0,0.0,0.0
585,North Dakota,2011,7198624.0,9678344.0,39063.0,17962.0,1546244.0,284361.0,12265.0,3604.0,0.0,0.0
586,North Dakota,2012,8001295.0,9482954.0,54317.0,19080.0,2163217.0,339609.0,12958.0,3755.0,0.0,0.0
587,North Dakota,2013,8371587.0,11432190.0,53919.0,22025.0,2183918.0,356834.0,12624.0,4256.0,0.0,0.0
588,North Dakota,2014,9198847.0,12355447.0,73239.0,24822.0,2752519.0,382328.0,12865.0,3704.0,0.0,0.0
589,North Dakota,2015,10164127.0,12335260.0,54078.0,25298.0,2782658.0,385950.0,14662.0,3304.0,0.0,0.0
590,North Dakota,2016,10702895.0,9950401.0,64762.0,33218.0,2962707.0,346367.0,15589.0,3212.0,0.0,0.0
591,North Dakota,2017,11084583.0,10626739.0,107747.0,35026.0,2804121.0,336257.0,15807.0,3236.0,0.0,0.0
592,North Dakota,2018,10130128.0,11704200.0,75949.0,35498.0,2298244.0,333763.0,16142.0,3522.0,0.0,0.0
593,North Dakota,2019,10252558.0,12347766.0,174967.0,34522.0,2007598.0,339028.0,18968.0,3671.0,0.0,0.0
594,North Dakota,2020,10922021.0,13207173.0,260390.0,36759.0,1949053.0,330880.0,21739.0,4021.0,0.0,0.0
595,Ohio,2004,89422131.0,105285799.0,441973.0,272355.0,6331032.0,2628803.0,677300.0,97759.0,36579.0,22474.0
596,Ohio,2005,91972028.0,102498149.0,471282.0,296442.0,6834371.0,2798186.0,631942.0,98226.0,18475.0,19927.0
597,Ohio,2006,97552609.0,108392767.0,350666.0,280778.0,7199152.0,3044783.0,670522.0,104500.0,22151.0,15759.0
598,Ohio,2007,100137060.0,121650658.0,403438.0,274537.0,7340754.0,2979020.0,715263.0,109686.0,28863.0,26240.0
599,Ohio,2008,102766554.0,100916833.0,445919.0,281886.0,7374394.0,3112128.0,703014.0,111178.0,23697.0,26515.0
600,Ohio,2009,108039397.0,59953671.0,354903.0,268815.0,7606343.0,2928610.0,822906.0,123985.0,36349.0,42223.0
601,Ohio,2010,113844236.0,123288831.0,353959.0,254941.0,7489270.0,2922600.0,822584.0,127445.0,30738.0,14347.0
602,Ohio,2011,115335366.0,132234270.0,355392.0,264789.0,7728642.0,2871321.0,782464.0,121895.0,30016.0,19665.0
603,Ohio,2012,112878250.0,105097804.0,448230.0,278822.0,8388504.0,2833362.0,738314.0,135673.0,19416.0,30272.0
604,Ohio,2013,112807907.0,125081879.0,377138.0,281954.0,8064892.0,2879915.0,853421.0,230987.0,23233.0,19605.0
605,Ohio,2014,117537652.0,132851287.0,379076.0,303080.0,8616286.0,3021987.0,821874.0,135117.0,29950.0,23467.0
606,Ohio,2015,120554257.0,121449002.0,336823.0,288087.0,9315247.0,3123657.0,846937.0,136339.0,23990.0,25669.0
607,Ohio,2016,125102865.0,117027357.0,352674.0,300990.0,9516398.0,3107813.0,858055.0,131761.0,34242.0,26202.0
608,Ohio,2017,129864027.0,139071079.0,376458.0,321942.0,9814724.0,3313654.0,938493.0,131519.0,33574.0,20337.0
609,Ohio,2018,131656588.0,144072109.0,341314.0,315338.0,9648076.0,3202340.0,984127.0,136313.0,29483.0,20646.0
610,Ohio,2019,135718031.0,130284397.0,390430.0,333516.0,9732050.0,3288692.0,795542.0,121865.0,26035.0,21242.0
611,Ohio,2020,145981196.0,155504317.0,398176.0,314189.0,10429313.0,3813556.0,866185.0,118922.0,25920.0,29028.0
612,Oklahoma,2004,20970119.0,24097799.0,152072.0,96547.0,1968116.0,1181155.0,59223.0,5507.0,5674.0,4052.0
613,Oklahoma,2005,22043622.0,24552073.0,158821.0,81883.0,1933223.0,1186770.0,99365.0,4520.0,5253.0,3978.0
614,Oklahoma,2006,24002023.0,26801915.0,197522.0,89106.0,2229382.0,1171467.0,96330.0,7415.0,2979.0,4411.0
615,Oklahoma,2007,26036020.0,30182205.0,219623.0,92624.0,2677423.0,1230916.0,100114.0,7921.0,7979.0,5120.0
616,Oklahoma,2008,27471420.0,26830676.0,179615.0,82749.0,3123603.0,1248954.0,103438.0,8047.0,2723.0,6580.0
617,Oklahoma,2009,30119765.0,26388380.0,136910.0,94954.0,3487796.0,1242939.0,96405.0,8011.0,2699.0,4382.0
618,Oklahoma,2010,31337916.0,32939014.0,111035.0,74441.0,3712804.0,1236296.0,95293.0,15730.0,4832.0,6104.0
619,Oklahoma,2011,30785762.0,35520543.0,134990.0,80857.0,4040803.0,1334506.0,78761.0,13118.0,5755.0,6983.0
620,Oklahoma,2012,31373597.0,32501919.0,139863.0,106224.0,3699113.0,1361400.0,68242.0,13106.0,11144.0,8168.0
621,Oklahoma,2013,32115440.0,36272558.0,160193.0,108385.0,3599777.0,1343375.0,64213.0,13280.0,8071.0,8513.0
622,Oklahoma,2014,33402937.0,37897987.0,162334.0,111515.0,3890150.0,1469540.0,83412.0,14798.0,10029.0,8460.0
623,Oklahoma,2015,33578750.0,35103140.0,180816.0,102684.0,4300347.0,1466419.0,75632.0,8202.0,9882.0,8447.0
624,Oklahoma,2016,34390672.0,32751945.0,189137.0,97877.0,4268488.0,1484011.0,84055.0,7397.0,14703.0,7605.0
625,Oklahoma,2017,34889473.0,37172680.0,165959.0,108781.0,4276439.0,1495154.0,100269.0,10157.0,8294.0,8105.0
626,Oklahoma,2018,35177555.0,37924606.0,133712.0,116782.0,4249253.0,1565014.0,87924.0,9541.0,7490.0,8015.0
627,Oklahoma,2019,36168441.0,39503872.0,146724.0,115601.0,4696198.0,1679387.0,116736.0,8564.0,7497.0,8556.0
628,Oklahoma,2020,38216871.0,41478732.0,180806.0,117587.0,4994348.0,1729585.0,115391.0,7784.0,9758.0,10624.0
629,Oregon,2004,28013928.0,33733989.0,155876.0,195152.0,1954351.0,924350.0,471475.0,84782.0,82701.0,91545.0
630,Oregon,2005,29084143.0,32405807.0,183414.0,206624.0,2487298.0,911657.0,479436.0,97207.0,111943.0,78078.0
631,Oregon,2006,30614233.0,36219515.0,180086.0,211679.0,2715098.0,1001948.0,516451.0,97009.0,129881.0,74900.0
632,Oregon,2007,32295007.0,41858312.0,180802.0,222568.0,2953232.0,986687.0,625596.0,90127.0,119594.0,92444.0
633,Oregon,2008,34616793.0,29209082.0,257328.0,236248.0,2832536.0,1017265.0,821506.0,114374.0,183385.0,112560.0
634,Oregon,2009,37557921.0,19359961.0,416070.0,221343.0,2737462.0,946207.0,739896.0,114237.0,196573.0,116474.0
635,Oregon,2010,39505823.0,41031133.0,394498.0,222849.0,3253552.0,1006382.0,659581.0,107438.0,137784.0,90198.0
636,Oregon,2011,39902097.0,47034124.0,258285.0,232202.0,2964431.0,1156471.0,643084.0,119365.0,127720.0,85734.0
637,Oregon,2012,43967780.0,38746826.0,226232.0,241833.0,2984653.0,1197337.0,836999.0,126111.0,160373.0,76427.0
638,Oregon,2013,43814025.0,47393191.0,252984.0,248678.0,2888107.0,1155601.0,994283.0,138192.0,126583.0,71710.0
639,Oregon,2014,47097541.0,50945931.0,238767.0,272884.0,3040563.0,1183616.0,979905.0,136449.0,116692.0,73039.0
640,Oregon,2015,49097293.0,49207592.0,253334.0,290341.0,2982013.0,1237021.0,865157.0,144214.0,103745.0,78842.0
641,Oregon,2016,51888207.0,47935969.0,314530.0,321279.0,3024872.0,1244371.0,877328.0,148483.0,116829.0,87636.0
642,Oregon,2017,52986723.0,58064125.0,364946.0,340575.0,2988005.0,1289517.0,962370.0,140431.0,142028.0,137380.0
643,Oregon,2018,56136292.0,59746060.0,399337.0,351668.0,2934959.0,1318454.0,954221.0,140450.0,137316.0,91324.0
644,Oregon,2019,60033734.0,62438661.0,429821.0,360670.0,3222382.0,1395517.0,1027199.0,143922.0,135642.0,111625.0
645,Oregon,2020,65714162.0,60946595.0,590052.0,310904.0,3479726.0,1354041.0,1078648.0,136079.0,157692.0,100522.0
646,Pennsylvania,2004,94349754.0,102238217.0,380362.0,442788.0,6215503.0,3167749.0,1752660.0,510535.0,27561.0,7115.0
647,Pennsylvania,2005,101484001.0,103692261.0,418390.0,485464.0,10843846.0,3484283.0,1810357.0,458809.0,15829.0,7884.0
648,Pennsylvania,2006,104316188.0,109082917.0,402989.0,479714.0,10245070.0,3719045.0,1917167.0,495269.0,30896.0,7641.0
649,Pennsylvania,2007,108218734.0,121481185.0,545691.0,499578.0,10745416.0,3792073.0,2025113.0,513681.0,48364.0,8233.0
650,Pennsylvania,2008,113480790.0,109653201.0,491292.0,489237.0,11837579.0,3762680.0,2192888.0,560087.0,67308.0,8165.0
651,Pennsylvania,2009,120631733.0,74405648.0,400792.0,487614.0,13853142.0,3705078.0,2291103.0,590346.0,97315.0,18199.0
652,Pennsylvania,2010,130085307.0,124378562.0,540066.0,521690.0,14112636.0,3737124.0,2484163.0,573420.0,69053.0,21530.0
653,Pennsylvania,2011,131394328.0,133655826.0,460266.0,519970.0,14860326.0,3870141.0,2562558.0,625075.0,76703.0,18780.0
654,Pennsylvania,2012,129326834.0,117295153.0,426947.0,515105.0,14570458.0,4236128.0,2402710.0,599250.0,181574.0,10773.0
655,Pennsylvania,2013,131347484.0,133908930.0,586178.0,555853.0,14436245.0,4261095.0,2401752.0,643648.0,68176.0,11088.0
656,Pennsylvania,2014,133325714.0,134364660.0,493570.0,542761.0,13579710.0,4504863.0,2404709.0,663370.0,71535.0,11761.0
657,Pennsylvania,2015,135745814.0,131826544.0,555867.0,561857.0,15938827.0,5112446.0,2506548.0,688261.0,72639.0,12199.0
658,Pennsylvania,2016,143821089.0,134706521.0,603051.0,563304.0,17541231.0,5472372.0,2681234.0,681995.0,78362.0,13412.0
659,Pennsylvania,2017,151316335.0,149777715.0,656743.0,559086.0,16118977.0,5791952.0,2779680.0,659600.0,14665.0,2397.0
660,Pennsylvania,2018,152630771.0,158871985.0,672094.0,609751.0,18207077.0,6356003.0,2942262.0,687429.0,100459.0,18724.0
661,Pennsylvania,2019,160250965.0,157636535.0,698367.0,606710.0,19110358.0,6478656.0,2768288.0,679426.0,13001.0,2849.0
662,Pennsylvania,2020,174154422.0,169743913.0,753367.0,514420.0,18212297.0,6167399.0,2710547.0,546832.0,15285.0,2891.0
663,Rhode Island,2004,8917740.0,9701058.0,44834.0,55180.0,577733.0,203457.0,94053.0,21952.0,8720.0,271.0
664,Rhode Island,2005,9226429.0,9731402.0,48417.0,60009.0,597465.0,200399.0,110149.0,27664.0,5254.0,456.0
665,Rhode Island,2006,9587306.0,10134778.0,75847.0,61389.0,627260.0,204038.0,128663.0,30117.0,918.0,965.0
666,Rhode Island,2007,10010607.0,11279273.0,142321.0,63635.0,514149.0,199305.0,125081.0,31646.0,1552.0,977.0
667,Rhode Island,2008,10567245.0,9444261.0,274353.0,71810.0,412300.0,193480.0,139494.0,32643.0,1925.0,1348.0
668,Rhode Island,2009,10749716.0,7666105.0,176135.0,68143.0,389178.0,190212.0,148812.0,34010.0,2001.0,1154.0
669,Rhode Island,2010,11303070.0,11726388.0,143606.0,64706.0,481393.0,196754.0,159045.0,27697.0,2289.0,1178.0
670,Rhode Island,2011,11483065.0,12729640.0,217700.0,58466.0,499944.0,197461.0,239169.0,31090.0,1691.0,1430.0
671,Rhode Island,2012,11468561.0,11393466.0,52662.0,55878.0,762672.0,175331.0,110896.0,33338.0,3328.0,2967.0
672,Rhode Island,2013,11356832.0,12589181.0,41169.0,50321.0,677417.0,211100.0,115915.0,33239.0,2172.0,1625.0
673,Rhode Island,2014,11792125.0,12670322.0,66690.0,51544.0,757982.0,202654.0,116943.0,33031.0,2396.0,1377.0
674,Rhode Island,2015,12261929.0,12357380.0,93314.0,53523.0,705926.0,150628.0,109612.0,24588.0,2343.0,1355.0
675,Rhode Island,2016,12529527.0,12297022.0,58947.0,55793.0,701631.0,160854.0,110092.0,22692.0,3492.0,1340.0
676,Rhode Island,2017,12869280.0,13334939.0,75113.0,65419.0,729846.0,163703.0,121229.0,23425.0,2720.0,1596.0
677,Rhode Island,2018,13227466.0,13400992.0,50865.0,71853.0,846858.0,157746.0,116975.0,23249.0,2554.0,1645.0
678,Rhode Island,2019,13673503.0,13499081.0,33775.0,63767.0,1083449.0,163610.0,128795.0,24817.0,2502.0,1656.0
679,Rhode Island,2020,14506733.0,14644994.0,39530.0,51093.0,1271873.0,160395.0,131106.0,22396.0,8304.0,1526.0
680,South Carolina,2004,30573745.0,31119386.0,75635.0,74179.0,2666344.0,693966.0,42685.0,11943.0,95521.0,116834.0
681,South Carolina,2005,33012338.0,33278454.0,115288.0,80969.0,2705415.0,698210.0,35405.0,12993.0,109541.0,138385.0
682,South Carolina,2006,34241052.0,34702705.0,105329.0,89509.0,2722672.0,751877.0,41759.0,14381.0,116199.0,157823.0
683,South Carolina,2007,36968652.0,38912834.0,110829.0,98707.0,2146166.0,857203.0,79148.0,13523.0,157165.0,154214.0
684,South Carolina,2008,39734654.0,35329048.0,117807.0,99674.0,2154463.0,835127.0,76361.0,13128.0,149040.0,165505.0
685,South Carolina,2009,42137565.0,32283538.0,114226.0,94773.0,2017444.0,833296.0,84743.0,13843.0,140764.0,137104.0
686,South Carolina,2010,42800177.0,42508501.0,143440.0,97472.0,2563305.0,820310.0,83401.0,16291.0,132062.0,114415.0
687,South Carolina,2011,42570212.0,45753442.0,140521.0,103412.0,2417255.0,828432.0,88884.0,12414.0,130335.0,128582.0
688,South Carolina,2012,41499897.0,39556268.0,167356.0,111642.0,2494816.0,900809.0,91099.0,20689.0,148133.0,131648.0
689,South Carolina,2013,42372449.0,43811192.0,192525.0,101568.0,1967312.0,898980.0,82777.0,19276.0,187578.0,141040.0
